#seq_id	SVM score	label	NCV
chr2.151816525.151817276	-0.032022545	1	0
chr2.151907050.151907426	0.17022619	1	2
chr2.152051400.152051976	-0.20519545	1	0
chr2.154247025.154247751	-0.36542685	1	2
chr2.154252275.154252976	1.1384932	1	2
chr2.154291625.154292301	-0.065935121	1	4
chr2.154751075.154751601	0.53178461	1	3
chr2.157153775.157154901	0.36421354	1	4
chr2.157366750.157367326	0.48179742	1	1
chr2.157532550.157533076	-0.14109922	1	4
chr2.160973875.160974326	-0.48162552	1	3
chr2.162107500.162108251	0.21940995	1	1
chr2.162238875.162239426	0.26816164	1	1
chr2.163021100.163022126	0.27167414	1	0
chr2.165091900.165092526	-0.066812169	1	4
chr2.165570550.165571201	0.70194311	1	4
chr2.165706000.165706626	0.43130153	1	1
chr2.166186400.166186901	-0.48507619	1	0
chr2.166314525.166314976	-0.17158179	1	1
chr2.166342825.166343401	0.15261016	1	4
chr2.168169075.168169651	0.17581362	1	1
chr2.168519400.168520501	0.25070713	1	2
chr2.169123025.169123601	-0.63556965	1	0
chr2.170043925.170044701	-0.026078909	1	4
chr2.170727700.170728901	0.67588968	1	4
chr2.171538575.171539001	0.17785304	1	3
chr2.177876500.177876951	0.5008199	1	0
chr2.180687450.180688176	-0.01556424	1	2
chr2.181498250.181499351	0.40892966	1	2
chr3.3831725.3832376	0.5622725	1	3
chr3.4796600.4797301	-0.034828492	1	1
chr3.5224600.5225676	0.80078355	1	3
chr3.5233250.5233801	0.0019051999	1	0
chr3.5326375.5327401	0.33255045	1	4
chr3.5349750.5350601	0.38193102	1	1
chr3.5754450.5755551	0.9487679	1	0
chr3.8162300.8162951	-0.041254373	1	2
chr3.8865400.8867201	0.40793415	1	0
chr3.8985675.8986326	0.89671313	1	2
chr3.13725475.13726001	-0.22715637	1	2
chr3.17389475.17390076	0.30274092	1	3
chr3.17685250.17686276	0.76773321	1	2
chr3.18106075.18106476	-0.50182407	1	0
chr3.20884875.20885901	0.24858172	1	4
chr3.21696700.21697401	-0.15285001	1	1
chr3.21708950.21709601	-0.56077708	1	1
chr3.21834325.21835451	0.33546828	1	2
chr3.24504550.24505101	0.19011977	1	1
chr3.29439950.29441001	0.18572043	1	0
chr3.31965925.31966601	0.48738868	1	1
chr3.33804075.33805051	1.026468	1	4
chr3.34002900.34003451	0.60016628	1	2
chr3.34310275.34310826	0.16573571	1	0
chr3.34342250.34343576	0.29247745	1	4
chr3.34364275.34364801	0.039557619	1	3
chr3.34402800.34403501	1.1577655	1	1
chr3.34546850.34547651	0.07207927	1	3
chr3.34550275.34550751	0.036169165	1	4
chr3.34551800.34553176	0.78073871	1	3
chr3.34558500.34559176	0.93838323	1	1
chr3.34560950.34561476	0.016328311	1	1
chr3.34566500.34567901	0.17808142	1	1
chr3.34983000.34984026	0.48415051	1	2
chr3.34987025.34988101	0.73168239	1	1
chr3.35231800.35232301	0.20561629	1	1
chr3.35239275.35241351	0.83934511	1	1
chr3.35303450.35304201	0.098881818	1	1
chr3.36404375.36405201	-0.05210013	1	0
chr3.36450050.36450826	0.4378365	1	3
chr3.37468150.37469426	0.24953146	1	3
chr3.37571475.37571951	-0.29177152	1	2
chr3.37795675.37796501	0.54632059	1	0
chr3.38946175.38947876	0.45259895	1	2
chr3.39756025.39756626	-0.43063604	1	1
chr3.39968975.39969926	0.54608915	1	3
chr3.40001625.40002201	-0.19862331	1	1
chr3.40023050.40023926	-0.94304444	1	3
chr3.51505150.51505826	-0.25371117	1	1
chr3.51592600.51593551	0.65402098	1	1
chr3.52324225.52325076	0.27418059	1	2
chr3.53821975.53822726	-0.076513613	1	1
chr3.56275075.56275851	0.53277294	1	1
chr3.60317125.60317801	0.18397326	1	0
chr3.62257900.62258426	0.086961059	1	2
chr3.62589875.62590526	0.49153373	1	2
chr3.65905825.65906926	0.25534114	1	3
chr3.65997925.65998551	-0.078669497	1	4
chr3.66550450.66551176	1.2430196	1	3
chr3.66840300.66841201	0.44723677	1	3
chr3.67942900.67943701	0.59243841	1	1
chr3.68006075.68006576	-0.35193037	1	0
chr3.69273825.69274301	-0.20734077	1	3
chr3.78379500.78379901	-0.28578551	1	0
chr3.78398725.78399251	-0.16993966	1	3
chr3.78559550.78560126	0.51447599	1	3
chr3.78596325.78596926	0.23908482	1	0
chr3.79256575.79256951	-0.090682141	1	3
chr3.80411700.80412326	0.022162982	1	2
chr3.80412425.80413076	-0.60120307	1	4
chr3.82902125.82902876	0.40034384	1	4
chr3.83784025.83785326	1.2624558	1	4
chr3.84004350.84005001	-0.024455844	1	3
chr3.84535875.84536551	0.27092796	1	3
chr3.84741550.84742501	0.71656421	1	4
chr3.86504675.86505751	0.44690207	1	0
chr3.86543675.86544201	0.034370773	1	1
chr3.86636425.86637276	0.31795616	1	4
chr3.86648575.86649651	1.0161867	1	1
chr3.87778050.87778726	-0.0064376957	1	4
chr3.87786875.87787451	0.082171195	1	1
chr3.87942175.87942801	0.04765553	1	3
chr3.88001375.88002401	-0.81335794	1	3
chr3.88006650.88007201	-0.92775917	1	2
chr3.88009150.88010676	1.9833476	1	1
chr3.88010725.88011176	0.22699499	1	2
chr3.88023875.88024801	-0.578035	1	3
chr3.88040900.88041626	-0.13809621	1	1
chr3.88313725.88315026	0.22322121	1	3
chr3.89029825.89030301	5.269512e-05	1	0
chr3.89451250.89451926	0.29805442	1	0
chr3.91914575.91915176	-0.2182594	1	1
chr3.95776500.95777526	0.57970683	1	1
chr3.97740300.97740701	-0.60443738	1	4
chr3.100874325.100875051	0.27853988	1	0
chr3.103862875.103863401	-0.29065138	1	2
chr3.105211150.105211851	0.23817051	1	4
chr3.105333625.105334226	-0.50441789	1	4
chr3.106758350.106759026	0.13777801	1	3
chr3.108235675.108237076	0.3042525	1	4
chr3.109535100.109535726	-0.097303711	1	1
chr3.115418800.115419276	-0.65206383	1	2
chr3.115440450.115440976	-0.30658947	1	4
chr3.115547525.115547951	-0.11615556	1	4
chr3.116688025.116688476	0.019817844	1	2
chr3.118329000.118329876	0.26733681	1	1
chr3.118519600.118520051	-0.77153228	1	2
chr3.118723950.118724751	-0.091379191	1	1
chr3.119064325.119065676	0.39756712	1	2
chr3.119090575.119091201	-0.082605039	1	0
chr3.121402950.121403951	-0.4942378	1	4
chr3.126700325.126701676	0.11830693	1	0
chr3.126960650.126961276	0.056323959	1	4
chr3.127166400.127167226	0.47037506	1	3
chr3.127328425.127329251	0.57602967	1	3
chr3.127335525.127336026	0.7956241	1	2
chr3.127354650.127355151	0.10448678	1	0
chr3.127397875.127398576	0.57664778	1	0
chr3.127408325.127409151	-0.010454847	1	3
chr3.127448650.127449851	0.56046063	1	3
chr3.127453050.127453851	-0.051711526	1	2
chr3.130013675.130014076	-0.019187701	1	0
chr3.130460475.130461776	0.50210383	1	4
chr3.130665975.130666801	1.5701928	1	1
chr3.132755250.132755701	-0.32544646	1	4
chr3.133852800.133853576	0.41057345	1	3
chr3.133965400.133966026	-0.23329853	1	1
chr3.134268400.134268901	0.055805628	1	4
chr3.137346400.137347051	0.067261419	1	1
chr3.138464000.138464351	-0.13534893	1	1
chr3.139548900.139549951	0.27380835	1	0
chr3.141244150.141245301	0.098183672	1	1
chr3.141599450.141600226	0.15956233	1	1
chr3.141606050.141607026	0.34188607	1	2
chr3.141615600.141616351	0.21368826	1	1
chr3.143836375.143837776	0.17183794	1	0
chr3.145308825.145309851	0.27979659	1	2
chr3.146042675.146043601	-0.77979303	1	0
chr3.146844225.146845826	1.0101629	1	2
chr3.148649000.148649551	0.44679661	1	2
chr3.148654600.148655576	0.19502118	1	3
chr3.148958000.148959351	0.40398087	1	1
chr3.152940100.152940851	0.50571779	1	2
chr3.153872500.153873426	-0.27207168	1	3
chr3.154479375.154480601	1.1229482	1	4
chr3.156983975.156985376	-0.14986091	1	4
chr3.159514625.159515526	-0.56884534	1	1
chr3.159548125.159549501	0.67428627	1	0
chr4.5888950.5890926	0.19863735	1	3
chr4.6840325.6841401	1.0013392	1	3
chr4.7924000.7925151	0.19804723	1	0
chr4.8503900.8505501	-0.66178338	1	3
chr4.8593950.8594476	-0.61454114	1	2
chr4.8677900.8678401	0.15863869	1	4
chr4.8726075.8727226	-0.10590419	1	1
chr4.8937825.8938376	-0.092163928	1	1
chr4.8955325.8956126	0.12767968	1	2
chr4.10903225.10904176	0.21191631	1	1
chr4.11475675.11476176	-0.61436959	1	4
chr4.12555600.12557076	1.0284341	1	1
chr4.13407700.13408101	0.25501119	1	0
chr4.13705675.13706376	0.085072762	1	2
chr4.20437575.20438526	0.34378153	1	4
chr4.22762125.22763576	1.0783046	1	3
chr4.23100325.23101126	0.67785682	1	3
chr4.24140400.24141451	0.34042262	1	1
chr4.24356050.24357101	0.63441134	1	3
chr4.25554275.25554876	-0.082801094	1	0
chr4.28227375.28227951	-0.10593521	1	3
chr4.29062750.29063451	0.10701525	1	1
chr4.31699050.31699876	0.5625872	1	4
chr4.32564750.32565476	-0.63501858	1	2
chr4.32618075.32618976	0.10513154	1	2
chr4.33632250.33632951	-0.51451277	1	2
chr4.35072275.35073151	1.2683449	1	1
chr4.35754375.35754976	-0.11171205	1	3
chr4.41417500.41418301	-0.1044981	1	0
chr4.43044600.43045026	-0.29721024	1	3
chr4.43991275.43991701	-0.30816346	1	1
chr4.44041400.44041901	0.048131807	1	1
chr4.45784375.45784776	-0.23258806	1	4
chr4.45837125.45837976	-0.27903512	1	0
chr4.45842675.45843876	0.076362027	1	4
chr4.45980850.45981476	-0.30696286	1	2
chr4.47666150.47666501	-0.19270491	1	3
chr4.48937375.48937826	-0.50345387	1	1
chr4.52752800.52753301	-0.39497219	1	2
chr4.53810025.53810701	0.5076569	1	4
chr4.54042975.54043526	0.12980606	1	4
chr4.54546975.54547326	-0.25012149	1	0
chr4.54624950.54625951	1.0898264	1	2
chr4.54664550.54665851	0.95427388	1	4
chr4.54960925.54961501	-0.64876004	1	2
chr4.55220525.55221526	-0.080825211	1	1
chr4.55221725.55222226	0.33090636	1	1
chr4.57556550.57557001	-0.30066349	1	4
chr4.58682725.58684401	2.3988109	1	0
chr4.62243775.62244201	-0.056743021	1	2
chr4.62274100.62274651	0.075391637	1	1
chr4.64898725.64900101	-0.33783849	1	2
chr4.64957625.64958976	-0.054872224	1	4
chr4.65500150.65501126	0.21921474	1	3
chr4.65975950.65976376	-0.10305879	1	4
chr4.65991450.65992201	-0.13347144	1	4
chr4.70072700.70073501	-0.35575243	1	3
chr4.70890800.70892076	0.584069	1	2
chr4.71144750.71146101	1.6213255	1	2
chr4.71425675.71426651	-0.7147845	1	4
chr4.71594100.71595226	1.0690815	1	0
chr4.71828300.71829751	1.7508496	1	3
chr4.72045450.72046151	0.67351694	1	1
chr4.80978450.80979026	0.14044202	1	4
chr4.81606800.81607301	-0.23698544	1	0
chr4.81950025.81951251	0.27722868	1	3
chr4.82152675.82153751	0.60933426	1	3
chr4.82350400.82351226	0.55937232	1	3
chr4.82561600.82563151	0.77603838	1	1
chr4.82852650.82853726	1.1872685	1	1
chr4.85353125.85353801	0.20186412	1	3
chr4.87015625.87016176	-0.11999588	1	3
chr4.89297075.89297876	0.24570846	1	2
chr4.89317275.89318126	0.41278361	1	4
chr4.89344525.89345201	-0.35630276	1	3
chr4.90747075.90748001	0.28778847	1	3
chr4.90758825.90759776	0.11255616	1	0
chr4.92500650.92501151	0.087409404	1	2
chr4.94804050.94804751	0.12795884	1	2
chr4.94852050.94853076	0.47864111	1	4
chr4.96635975.96636501	0.28931307	1	0
chr4.97315725.97316476	0.46021913	1	0
chr4.97438825.97440351	2.5438991	1	1
chr4.97472350.97473276	-0.27631975	1	4
chr4.97774675.97775901	1.4105097	1	3
chr4.97910625.97911576	0.85404624	1	3
chr4.98226750.98227276	-0.10514163	1	3
chr4.98244625.98245126	0.32905038	1	4
chr4.99240375.99241276	0.070793677	1	0
chr4.100408275.100409176	0.61670033	1	3
chr4.100483575.100484826	1.071159	1	4
chr4.100563375.100563876	-0.60841775	1	3
chr4.101321125.101321976	-0.99300949	1	3
chr4.102987175.102987851	-0.14569579	1	2
chr4.103975700.103976201	-0.39699969	1	3
chr4.104853400.104854451	0.31224819	1	4
chr4.105147525.105148176	0.34394023	1	1
chr4.106582500.106583451	0.2101594	1	0
chr4.106661525.106662426	0.15107667	1	4
chr4.107502900.107503801	-0.50690443	1	1
chr4.108035400.108035976	-0.2983545	1	2
chr4.109435175.109436176	1.0712247	1	1
chr4.109824875.109825601	0.13170627	1	2
chr4.109881800.109882701	1.1545233	1	2
chr4.109957900.109958726	0.46516425	1	1
chr4.116804150.116805151	-0.12295315	1	1
chr4.118743500.118744426	-0.24536243	1	4
chr4.119921275.119922101	0.59096323	1	3
chr4.122675750.122677101	1.0221336	1	1
chr4.122691000.122691526	-0.67302216	1	3
chr4.123954075.123955576	1.7245	1	2
chr4.124037150.124038151	0.34748394	1	2
chr4.124583500.124584001	0.44546313	1	2
chr4.124996650.124997251	0.39848513	1	1
chr4.125212225.125213026	-0.0079783813	1	2
chr4.125221975.125223001	0.55145806	1	1
chr4.125623275.125624101	1.0966026	1	4
chr4.126721675.126722176	-1.2177155	1	3
chr4.128392500.128393876	1.4170584	1	2
chr4.130152275.130152901	0.064429054	1	3
chr4.130792150.130793376	0.51315772	1	1
chr4.130794425.130794901	0.18756888	1	3
chr4.131017650.131018051	-0.0093801833	1	0
chr4.131538825.131539551	0.41588828	1	0
chr4.131581400.131582151	0.62432852	1	0
chr4.131825600.131826476	-0.077443633	1	0
chr4.133286000.133286901	-0.63433782	1	4
chr4.133558675.133559276	0.19495498	1	4
chr4.135696400.135696976	0.28552312	1	3
chr4.136305750.136306176	1.3009834	1	2
chr4.136329000.136329601	1.0080096	1	4
chr4.138285175.138285651	-0.11480077	1	4
chr4.139314725.139315176	1.0406132	1	1
chr4.142005550.142006151	-0.86262779	1	1
chr4.142869550.142869976	0.072351392	1	2
chr4.148234100.148234626	0.49400207	1	4
chr4.148234675.148235276	0.4976969	1	0
chr4.148819325.148819776	0.10046122	1	4
chr4.151999450.152000151	0.021440836	1	0
chr4.152392100.152392951	0.27318009	1	0
chr4.152598700.152599351	0.52712059	1	3
chr4.153923900.153924476	0.27813483	1	4
chr4.153956675.153957551	0.2702656	1	3
chr4.153974125.153974651	0.047029941	1	0
chr4.154332300.154333276	0.48165182	1	3
chr4.155409075.155409451	-0.13933629	1	4
chr5.4650975.4651626	0.22925804	1	0
chr5.4811975.4812826	0.4410181	1	3
chr5.4858000.4858726	-0.23279978	1	2
chr5.4867675.4868376	0.2661886	1	3
chr5.5290500.5290776	-0.65673482	1	3
chr5.10592425.10592926	-0.34713618	1	3
chr5.13529200.13529726	-0.046984619	1	1
chr5.14194925.14195851	-0.20346809	1	0
chr5.15355850.15356751	0.88253835	1	4
chr5.15491600.15492151	-0.11401797	1	0
chr5.21230225.21231276	0.88718979	1	4
chr5.21238175.21239376	0.1732201	1	1
chr5.22892300.22893151	0.38331747	1	1
chr5.22920025.22920676	0.60396957	1	4
chr5.22933300.22933726	-0.40000021	1	3
chr5.23525100.23526076	0.39290301	1	0
chr5.23630125.23631201	0.13068317	1	1
chr5.23959375.23959901	-0.10926207	1	3
chr5.25243950.25244801	0.43495405	1	4
chr5.27317900.27318501	-0.32889174	1	1
chr5.29577775.29578351	0.065353634	1	1
chr5.33995025.33995526	-0.24537389	1	3
chr5.35284375.35284901	-0.054585065	1	2
chr5.40163025.40163576	-0.20173807	1	1
chr5.40686175.40687051	0.55247695	1	3
chr5.44929175.44929726	-0.0068257087	1	1
chr5.45986475.45987351	-0.47714787	1	4
chr5.46592575.46593351	0.53916955	1	3
chr5.47222150.47222601	-0.30968581	1	1
chr5.47948175.47948901	-0.0097102764	1	0
chr5.53542575.53543526	0.47717695	1	3
chr5.53666650.53667251	-0.53595562	1	2
chr5.54098700.54099276	0.72558495	1	3
chr5.65196825.65197801	-0.37253009	1	1
chr5.66341200.66341976	0.27840955	1	3
chr5.68144125.68144751	-0.026615426	1	1
chr5.74591975.74592701	0.58745899	1	0
chr5.75394750.75395901	0.62306832	1	4
chr5.75408650.75409451	1.0226747	1	4
chr5.75480650.75481526	0.42373973	1	3
chr5.75743425.75744076	0.66842433	1	1
chr5.77094350.77094901	-0.19739693	1	1
chr5.77211550.77212501	0.74450107	1	3
chr5.77257100.77258251	-0.13252975	1	4
chr5.77551000.77552501	1.1018144	1	3
chr5.79051425.79052126	0.43071012	1	0
chr5.80929625.80930176	1.6644211	1	1
chr5.85119425.85120076	0.24758279	1	3
chr5.85240250.85240951	0.14909149	1	0
chr5.85668200.85669476	-0.31286606	1	3
chr5.86135175.86136101	0.68210136	1	4
chr5.91416725.91417301	-0.18935947	1	3
chr5.92832975.92833451	0.53425377	1	2
chr5.93127500.93128101	0.35306707	1	4
chr5.93241950.93242401	-0.44060722	1	4
chr5.97624175.97624676	0.082324496	1	3
chr5.97966825.97967326	-0.26364484	1	4
chr5.98995500.98996351	-0.29608393	1	4
chr5.99907800.99909076	0.91497938	1	4
chr5.101520175.101520576	0.3064741	1	1
chr5.101854825.101855351	0.26558499	1	3
chr5.103764875.103765351	0.15647503	1	2
chr5.104367775.104368201	0.74880698	1	2
chr5.104537725.104538201	0.26774986	1	1
chr5.104539000.104540026	-0.22008728	1	1
chr5.104541200.104541701	-0.18967146	1	4
chr5.106169450.106170001	-0.036448984	1	0
chr5.106901000.106901501	0.025193442	1	1
chr5.106987975.106989101	0.78957061	1	1
chr5.107006325.107006951	0.42411323	1	0
chr5.107069425.107069951	-0.58149133	1	1
chr5.107680825.107681676	0.91385981	1	0
chr5.107926500.107927351	-0.14691118	1	1
chr5.110845600.110846601	0.20140641	1	4
chr5.110915550.110916101	0.50902628	1	2
chr5.111649625.111650376	1.1542922	1	2
chr5.111983675.111984376	0.48396614	1	0
chr5.112107475.112108051	0.59045788	1	2
chr5.112665925.112666976	0.72900039	1	4
chr5.112667875.112668551	-0.54310523	1	0
chr5.112913875.112914526	-0.33003203	1	2
chr5.112933050.112933601	0.27454671	1	4
chr5.112949800.112950526	-0.32505923	1	0
chr5.113426575.113427076	0.081455945	1	4
chr5.113470450.113470976	-0.074656733	1	3
chr5.113561675.113562826	0.011883831	1	3
chr5.113735725.113736426	0.21688769	1	1
chr5.113992950.113993426	0.37273221	1	3
chr5.114322800.114324101	0.18459732	1	2
chr5.115021500.115022226	0.54481966	1	4
chr5.115042800.115043426	1.1550468	1	0
chr5.115823575.115824076	-0.41717615	1	1
chr5.115886225.115887551	1.0225061	1	1
chr5.116728300.116728901	0.27282203	1	2
chr5.117019650.117020526	1.0939387	1	2
chr5.117023200.117023701	0.070447423	1	0
chr5.117041900.117042826	0.5171234	1	4
chr5.118207900.118208301	0.17698594	1	0
chr5.118915600.118916351	0.93196633	1	0
chr5.119069025.119069551	0.29710822	1	3
chr5.120738225.120738826	-0.15428627	1	4
chr5.124493500.124494051	0.014383332	1	0
chr5.124801150.124801701	-0.33940914	1	1
chr5.125403150.125403751	-0.22065522	1	3
chr5.125411225.125411601	0.42225891	1	1
chr5.125621475.125622101	0.056051886	1	0
chr5.125874075.125875351	0.40706667	1	2
chr5.128945575.128946151	-0.45099005	1	0
chr5.128957275.128958126	-0.041185094	1	2
chr5.129190250.129191051	0.97478389	1	1
chr5.129558225.129559176	0.41689295	1	1
chr5.132007550.132008101	0.45452988	1	0
chr5.132118575.132119626	0.16758493	1	1
chr5.132121100.132122351	1.0167611	1	0
chr5.132270550.132270926	0.56844463	1	3
chr5.132327575.132327976	0.014199523	1	4
chr5.132766475.132767676	0.68642326	1	0
chr5.133847000.133847426	-0.10392346	1	2
chr5.133958075.133958676	-0.22765364	1	0
chr5.134194000.134194526	0.42957377	1	3
chr5.134297025.134298201	0.39814018	1	4
chr5.134360700.134361376	-0.13712874	1	2
chr5.134413475.134414551	0.27366001	1	1
chr5.134475425.134476351	0.14620042	1	0
chr5.135729350.135730276	0.24301863	1	1
chr5.137266750.137267351	-0.21236048	1	4
chr5.138174975.138176026	0.41735228	1	1
chr5.140011575.140012076	-0.042379157	1	3
chr5.140101950.140102526	0.037247336	1	3
chr5.140500075.140500376	-0.49483974	1	2
chr5.141059925.141060576	-0.30054378	1	1
chr5.142632975.142633451	0.14905407	1	1
chr5.142847250.142848051	0.4188593	1	0
chr5.143579250.143579801	0.95150877	1	2
chr5.143579975.143582026	4.9824593	1	3
chr5.147967000.147967476	0.39497633	1	3
chr5.148423050.148423626	3.5805548	1	0
chr5.149264950.149265751	0.59406132	1	2
chr5.149436500.149436976	-0.56578367	1	2
chr5.150123100.150123676	0.28689887	1	2
chr5.150230575.150231901	0.29320227	1	3
chr5.150316475.150317501	0.01279778	1	2
chr5.150330775.150331601	0.13367664	1	3
chr6.4627125.4627626	0.51687621	1	4
chr6.5330200.5331576	1.4054271	1	2
chr6.5353025.5354076	0.86174752	1	3
chr6.6112975.6114101	0.080886246	1	3
chr6.6123400.6124026	0.8590062	1	0
chr6.6339975.6340451	0.098913651	1	4
chr6.6413800.6414176	0.12136178	1	2
chr6.6553775.6554251	-0.097790998	1	3
chr6.6818775.6820101	0.45442177	1	1
chr6.7324550.7325101	0.063135878	1	3
chr6.8243875.8244701	0.38464289	1	2
chr6.8644000.8644776	-0.023452606	1	0
chr6.11148250.11149026	-0.40862269	1	2
chr6.13399125.13399676	0.11697165	1	0
chr6.14550475.14550826	-0.057712489	1	2
chr6.15132825.15133401	0.38188934	1	3
chr6.15134475.15135676	0.94606981	1	1
chr6.15361700.15362426	-0.16047614	1	4
chr6.16677100.16677826	0.8029606	1	2
chr6.16892600.16893126	-0.097389389	1	2
chr6.17198300.17198651	0.14882724	1	4
chr6.17747025.17748026	-0.36232946	1	3
chr6.21432900.21433351	-0.7663934	1	1
chr6.22743950.22745901	1.3869091	1	4
chr6.22751725.22752176	-0.45052565	1	4
chr6.22783600.22784176	0.14645617	1	2
chr6.22825125.22825626	0.10971727	1	0
chr6.22872875.22873326	-0.15240922	1	0
chr6.23222825.23223776	0.64070107	1	4
chr6.23230625.23231376	0.99654501	1	0
chr6.23332300.23333376	0.42751267	1	0
chr6.23336400.23337251	0.43139831	1	3
chr6.23826325.23826876	0.66062537	1	4
chr6.28346175.28347126	1.2457184	1	0
chr6.28711550.28712676	0.93538834	1	2
chr6.29764475.29765176	-0.23917309	1	2
chr6.30410675.30411501	-0.50156559	1	1
chr6.30530375.30531001	0.26460672	1	0
chr6.30604250.30605201	0.99359598	1	1
chr6.31038950.31039926	0.1502502	1	1
chr6.32886350.32887026	-0.16589415	1	0
chr6.33631775.33632776	0.29874607	1	3
chr6.33688925.33689326	-0.019874553	1	3
chr6.35303975.35305426	1.2270046	1	2
chr6.36594550.36595676	-0.037249874	1	0
chr6.36829950.36831376	0.91883803	1	2
chr6.38156800.38157426	0.28843159	1	0
chr6.39973975.39974876	0.46001359	1	3
chr6.47189550.47190351	0.032432145	1	2
chr6.47229275.47229701	-0.45245838	1	0
chr6.47315650.47317401	-0.57842487	1	0
chr6.49164725.49165476	1.5450355	1	2
chr6.49695250.49695726	0.091845333	1	2
chr6.50726825.50728426	0.36692973	1	2
chr6.51006825.51007676	0.0285131	1	3
chr6.51010100.51010726	-0.63812235	1	2
chr6.51026850.51028001	0.59770645	1	1
chr6.52240575.52241001	-0.40805695	1	0
chr6.52517125.52517876	0.65307139	1	2
chr6.52802525.52803051	-0.17762882	1	0
chr6.52843250.52845201	1.112827	1	4
chr6.53239700.53240051	-0.32573061	1	2
chr6.53522700.53523651	0.12828241	1	4
chr6.54069625.54070176	0.56414625	1	4
chr6.54160575.54161826	0.43314692	1	0
chr6.54504025.54504926	-0.59273617	1	0
chr6.54769725.54770176	-0.58014365	1	3
chr6.55153275.55154051	0.09578939	1	0
chr6.55869900.55871726	0.70618085	1	3
chr6.60992625.60994526	1.5152877	1	0
chr6.61016600.61017226	0.047819117	1	3
chr6.63827125.63827951	-0.31154547	1	1
chr6.66348700.66349826	-0.44802668	1	3
chr6.71582950.71583676	0.32431337	1	2
chr6.71858500.71859576	-0.29282303	1	4
chr6.72166450.72167351	0.90069056	1	2
chr6.72172400.72172976	-0.26915571	1	4
chr6.72595050.72595776	1.0536222	1	4
chr6.72661075.72662176	0.16285685	1	3
chr6.72737200.72737726	0.34414392	1	0
chr6.75551900.75553076	0.28746032	1	1
chr6.76002775.76003451	-0.3661848	1	3
chr6.77363500.77363976	0.32533184	1	3
chr6.78195000.78195501	0.22673934	1	0
chr6.85115375.85115926	0.74957541	1	3
chr6.85214925.85215776	0.55105529	1	3
chr6.87495150.87496051	-0.13003891	1	0
chr6.88888125.88888726	0.41213559	1	4
chr6.93173800.93174251	0.24512759	1	4
chr6.93769875.93770876	-0.067055049	1	3
chr6.93799225.93799876	-0.22237749	1	3
chr6.93862400.93863926	1.4400647	1	0
chr6.93907050.93907476	-0.13449327	1	2
chr6.93938975.93939651	0.24313141	1	3
chr6.94099800.94100251	-0.47869065	1	2
chr6.94351100.94351576	0.033931477	1	0
chr6.94618075.94618801	0.24272878	1	1
chr6.94705350.94706201	0.15680909	1	1
chr6.94723325.94724301	0.95644704	1	4
chr6.94937125.94937776	-0.040836591	1	4
chr6.95152125.95153576	0.23662382	1	3
chr6.95419550.95419976	0.14655736	1	3
chr6.96322900.96323801	-0.41097396	1	1
chr6.97302550.97303001	-0.14130781	1	4
chr6.97616425.97617601	0.85473563	1	0
chr6.98064000.98064526	0.0097175495	1	3
chr6.98068100.98069226	0.48236262	1	1
chr6.98717675.98718276	0.58305828	1	0
chr6.98897525.98898676	0.7385484	1	2
chr6.99053950.99054401	0.19810022	1	1
chr6.99151850.99152351	-0.46604317	1	0
chr6.99152700.99153301	0.41809275	1	1
chr6.100382325.100382826	0.17845945	1	2
chr6.101887350.101889101	0.72882547	1	4
chr6.104262850.104263401	0.059342483	1	0
chr6.104442750.104443301	-0.017062313	1	3
chr6.107484150.107485151	-0.6248368	1	2
chr6.107661225.107662426	0.80148401	1	1
chr6.108869275.108869801	0.32431987	1	3
chr6.108959575.108960226	-0.23882076	1	1
chr6.112850175.112850676	-0.3909581	1	0
chr6.112852675.112853701	0.62389371	1	2
chr6.112922575.112923476	-0.28409741	1	0
chr6.112962375.112963001	0.60407921	1	2
chr6.113886800.113887326	-0.41778194	1	0
chr6.114167200.114167676	-0.16987054	1	2
chr6.114247325.114247726	0.29698873	1	2
chr6.116347300.116347826	-0.69832203	1	3
chr6.116620825.116621401	0.55285559	1	2
chr6.120665725.120666376	0.12449942	1	4
chr6.122290275.122290951	0.9494601	1	0
chr6.127367800.127368626	0.67932964	1	4
chr6.127399550.127400576	1.0751034	1	0
chr6.134856550.134857226	-0.86361048	1	2
chr6.136416650.136417651	0.15592646	1	0
chr6.136418850.136419801	1.2361542	1	3
chr6.137490950.137491501	0.41394087	1	3
chr6.138373300.138374151	1.6806539	1	0
chr6.138702950.138703726	0.85563244	1	0
chr6.140285000.140286201	1.3461281	1	3
chr6.141444150.141444701	0.57754956	1	1
chr6.143889625.143890576	0.98665007	1	2
chr6.143943400.143944151	0.59438512	1	0
chr6.144055400.144055901	0.3083289	1	2
chr6.144199625.144201501	1.0607297	1	3
chr6.144260800.144262201	0.64058707	1	4
chr6.144402775.144403251	0.28735673	1	1
chr6.144429600.144430226	0.50593455	1	3
chr6.144629500.144630376	0.4754194	1	3
chr6.144893350.144894401	-0.32485554	1	3
chr6.147093825.147094251	-0.24260475	1	2
chr6.148286750.148287476	0.012126696	1	2
chr7.4074975.4076501	0.086849952	1	2
chr7.6763350.6763801	-0.59521994	1	2
chr7.6878925.6879576	-0.1029495	1	1
chr7.16950300.16951201	0.78715569	1	3
chr7.19905125.19905951	-0.081209737	1	4
chr7.28042750.28043651	0.30393687	1	1
chr7.29738275.29738901	-0.46130174	1	4
