#seq_id	SVM score	label	NCV
chr4.20437575.20438526	0.28033094	1	2
chr4.22762125.22763576	1.1727843	1	3
chr4.23100325.23101126	0.67863685	1	3
chr4.24140400.24141451	0.23964085	1	1
chr4.24356050.24357101	0.67303216	1	3
chr4.25554275.25554876	-0.02481709	1	0
chr4.28227375.28227951	0.3155812	1	0
chr4.29062750.29063451	0.19013819	1	2
chr4.31699050.31699876	0.52400377	1	2
chr4.32564750.32565476	-0.6645024	1	1
chr4.32618075.32618976	0.20621627	1	4
chr4.33632250.33632951	-0.46520535	1	3
chr4.35072275.35073151	1.1758112	1	4
chr4.35754375.35754976	-0.27059828	1	1
chr4.41417500.41418301	-0.070524295	1	4
chr4.43044600.43045026	-0.44655641	1	4
chr4.43991275.43991701	-0.22834874	1	1
chr4.44041400.44041901	0.091659389	1	1
chr4.45784375.45784776	-0.3298014	1	4
chr4.45837125.45837976	-0.15991236	1	4
chr4.45842675.45843876	0.2603734	1	0
chr4.45980850.45981476	-0.38289528	1	3
chr4.47666150.47666501	-0.32611197	1	2
chr4.48937375.48937826	-0.38680361	1	0
chr4.52752800.52753301	-0.31566951	1	3
chr4.53810025.53810701	0.49831211	1	2
chr4.54042975.54043526	0.23854148	1	4
chr4.54546975.54547326	-0.25767756	1	3
chr4.54624950.54625951	1.0733463	1	2
chr4.54664550.54665851	0.93978642	1	4
chr4.54960925.54961501	-0.80110288	1	3
chr4.55220525.55221526	-0.023101118	1	0
chr4.55221725.55222226	0.52613935	1	1
chr4.57556550.57557001	-0.36462118	1	2
chr4.58682725.58684401	2.2259782	1	0
chr4.62243775.62244201	-0.15845285	1	0
chr4.62274100.62274651	0.17434689	1	2
chr4.64898725.64900101	-0.085046174	1	2
chr4.64957625.64958976	-0.0094139213	1	0
chr4.65500150.65501126	-0.097248371	1	4
chr4.65975950.65976376	0.034351707	1	3
chr4.65991450.65992201	-0.14064758	1	4
chr4.70072700.70073501	-0.47173275	1	4
chr4.70890800.70892076	0.61237468	1	1
chr4.71144750.71146101	2.0525978	1	0
chr4.71425675.71426651	-0.55913168	1	2
chr4.71594100.71595226	1.1582199	1	2
chr4.71828300.71829751	1.4858092	1	1
chr4.72045450.72046151	0.81021966	1	3
chr4.80978450.80979026	0.14958121	1	0
chr4.81606800.81607301	-0.17691299	1	3
chr4.81950025.81951251	0.29875038	1	1
chr4.82152675.82153751	0.70029825	1	1
chr4.82350400.82351226	0.76377568	1	2
chr4.82561600.82563151	0.68579568	1	0
chr4.82852650.82853726	0.91808506	1	0
chr4.85353125.85353801	0.20704558	1	1
chr4.87015625.87016176	-0.15043733	1	0
chr4.89297075.89297876	0.23993824	1	3
chr4.89317275.89318126	0.53829722	1	4
chr4.89344525.89345201	-0.22510952	1	1
chr4.90747075.90748001	0.32553081	1	2
chr4.90758825.90759776	0.30560121	1	3
chr4.92500650.92501151	0.15124428	1	3
chr4.94804050.94804751	0.22712816	1	2
chr4.94852050.94853076	0.39890404	1	3
chr4.96635975.96636501	0.33040292	1	2
chr4.97315725.97316476	0.30581064	1	3
chr4.97438825.97440351	2.6927914	1	3
chr4.97472350.97473276	-0.23281822	1	3
chr4.97774675.97775901	1.50443	1	0
chr4.97910625.97911576	0.90135609	1	4
chr4.98226750.98227276	0.1052235	1	2
chr4.98244625.98245126	0.33208019	1	1
chr4.99240375.99241276	0.10546839	1	1
chr4.100408275.100409176	0.56298159	1	2
chr4.100483575.100484826	1.0861269	1	2
chr4.100563375.100563876	-0.65417541	1	4
chr4.101321125.101321976	-1.0683969	1	4
chr4.102987175.102987851	0.098837638	1	3
chr4.103975700.103976201	-0.29962984	1	0
chr4.104853400.104854451	0.27300267	1	1
chr4.105147525.105148176	0.80415776	1	3
chr4.106582500.106583451	0.03735777	1	4
chr4.106661525.106662426	0.028917782	1	0
chr4.107502900.107503801	-0.61054884	1	1
chr4.108035400.108035976	-0.24023433	1	2
chr4.109435175.109436176	1.1839299	1	2
chr4.109824875.109825601	0.048785924	1	4
chr4.109881800.109882701	1.4391378	1	2
chr4.109957900.109958726	0.57341092	1	3
chr4.116804150.116805151	0.016102139	1	2
chr4.118743500.118744426	-0.24758397	1	2
chr4.119921275.119922101	0.7874626	1	1
chr4.122675750.122677101	1.3375739	1	1
chr4.122691000.122691526	-0.80798084	1	2
chr4.123954075.123955576	1.6488118	1	4
chr4.124037150.124038151	0.093440303	1	4
chr4.124583500.124584001	0.47909153	1	1
chr4.124996650.124997251	0.3298442	1	0
chr4.125212225.125213026	0.2106476	1	2
chr4.125221975.125223001	0.47962858	1	0
chr4.125623275.125624101	0.70265584	1	2
chr4.126721675.126722176	-1.0743266	1	0
chr4.128392500.128393876	1.2786687	1	3
chr4.130152275.130152901	-0.11289829	1	3
chr4.130792150.130793376	0.49224334	1	0
chr4.130794425.130794901	0.17118563	1	3
chr4.131017650.131018051	0.081313139	1	0
chr4.131538825.131539551	0.23322836	1	2
chr4.131581400.131582151	0.79505846	1	0
chr4.131825600.131826476	-0.19023509	1	0
chr4.133286000.133286901	-0.7716227	1	4
chr4.133558675.133559276	0.29921392	1	3
chr4.135696400.135696976	0.24518857	1	4
chr4.136305750.136306176	1.2200846	1	2
chr4.136329000.136329601	0.93578834	1	0
chr4.138285175.138285651	-0.021168747	1	2
chr4.139314725.139315176	1.1325385	1	2
chr4.142005550.142006151	0.77115622	1	2
chr4.142869550.142869976	0.24096809	1	1
chr4.148234100.148234626	0.47522492	1	4
chr4.148234675.148235276	0.36729706	1	0
chr4.148819325.148819776	0.080523474	1	1
chr4.151999450.152000151	0.057642242	1	1
chr4.152392100.152392951	0.15694578	1	1
chr4.152598700.152599351	0.58737872	1	1
chr4.153923900.153924476	0.17787023	1	2
chr4.153956675.153957551	0.32863747	1	3
chr4.153974125.153974651	-0.06458266	1	1
chr4.154332300.154333276	0.58693574	1	4
chr4.155409075.155409451	-0.19175508	1	0
chr5.4650975.4651626	0.14969328	1	0
chr5.4811975.4812826	0.49240212	1	0
chr5.4858000.4858726	-0.1557539	1	0
chr5.4867675.4868376	0.2678669	1	4
chr5.5290500.5290776	-0.64961918	1	0
chr5.10592425.10592926	-0.4523217	1	0
chr5.13529200.13529726	-0.039574558	1	2
chr5.14194925.14195851	-0.18228972	1	3
chr5.15355850.15356751	0.67620413	1	0
chr5.15491600.15492151	-0.13021396	1	0
chr5.21230225.21231276	0.83355609	1	1
chr5.21238175.21239376	-0.085144757	1	4
chr5.22892300.22893151	0.32011647	1	1
chr5.22920025.22920676	0.65117695	1	2
chr5.22933300.22933726	-0.49994884	1	0
chr5.23525100.23526076	0.33817	1	1
chr5.23630125.23631201	0.085746017	1	1
chr5.23959375.23959901	-0.16955682	1	0
chr5.25243950.25244801	0.16929683	1	0
chr5.27317900.27318501	-0.28151013	1	0
chr5.29577775.29578351	0.33262721	1	2
chr5.33995025.33995526	-0.22796755	1	1
chr5.35284375.35284901	-0.060883368	1	4
chr5.40163025.40163576	-0.23508532	1	1
chr5.40686175.40687051	0.57986846	1	0
chr5.44929175.44929726	0.023922191	1	4
chr5.45986475.45987351	-0.4384024	1	1
chr5.46592575.46593351	0.64090825	1	3
chr5.47222150.47222601	-0.27241946	1	0
chr5.47948175.47948901	-0.05092817	1	1
chr5.53542575.53543526	0.50110657	1	2
chr5.53666650.53667251	-0.3998784	1	2
chr5.54098700.54099276	0.6154461	1	0
chr5.65196825.65197801	-0.36365484	1	4
chr5.66341200.66341976	0.22624729	1	3
chr5.68144125.68144751	-0.11676698	1	3
chr5.74591975.74592701	0.26826999	1	4
chr5.75394750.75395901	0.34999067	1	1
chr5.75408650.75409451	1.1281335	1	3
chr5.75480650.75481526	0.53694624	1	4
chr5.75743425.75744076	0.77390728	1	0
chr5.77094350.77094901	-0.26756847	1	3
chr5.77211550.77212501	0.77200599	1	3
chr5.77257100.77258251	0.046937525	1	2
chr5.77551000.77552501	1.7073763	1	1
chr5.79051425.79052126	0.50763833	1	1
chr5.80929625.80930176	1.1866923	1	3
chr5.85119425.85120076	0.22425509	1	4
chr5.85240250.85240951	0.10839255	1	4
chr5.85668200.85669476	-0.3151212	1	3
chr5.86135175.86136101	0.80148016	1	1
chr5.91416725.91417301	-0.14731294	1	1
chr5.92832975.92833451	0.41813466	1	4
chr5.93127500.93128101	0.36254775	1	1
chr5.93241950.93242401	-0.34755346	1	0
chr5.97624175.97624676	0.036623121	1	0
chr5.97966825.97967326	-0.41272806	1	0
chr5.98995500.98996351	-0.12668761	1	0
chr5.99907800.99909076	0.78480565	1	0
chr5.101520175.101520576	0.36799787	1	3
chr5.101854825.101855351	0.38692661	1	4
chr5.103764875.103765351	0.21678457	1	1
chr5.104367775.104368201	0.82733882	1	1
chr5.104537725.104538201	0.021284076	1	0
chr5.104539000.104540026	-0.19285658	1	1
chr5.104541200.104541701	-0.10363757	1	3
chr5.106169450.106170001	0.043475659	1	2
chr5.106901000.106901501	0.066271305	1	2
chr5.106987975.106989101	0.9538897	1	0
chr5.107006325.107006951	0.50331773	1	3
chr5.107069425.107069951	-0.46506337	1	0
chr5.107680825.107681676	0.79581523	1	2
chr5.107926500.107927351	-0.015995931	1	3
chr5.110845600.110846601	0.20050645	1	2
chr5.110915550.110916101	0.37668392	1	1
chr5.111649625.111650376	1.1622046	1	2
chr5.111983675.111984376	0.63888009	1	4
chr5.112107475.112108051	0.75366969	1	1
chr5.112665925.112666976	0.76495185	1	0
chr5.112667875.112668551	-0.49045884	1	4
chr5.112913875.112914526	-0.37209773	1	3
chr5.112933050.112933601	0.33041927	1	0
chr5.112949800.112950526	-0.44447607	1	4
chr5.113426575.113427076	0.1904756	1	2
chr5.113470450.113470976	-0.35895256	1	2
chr5.113561675.113562826	0.079950377	1	1
chr5.113735725.113736426	0.17383605	1	0
chr5.113992950.113993426	0.4598894	1	2
chr5.114322800.114324101	0.6087014	1	3
chr5.115021500.115022226	0.66546068	1	1
chr5.115042800.115043426	1.4263519	1	0
chr5.115823575.115824076	-0.61457416	1	0
chr5.115886225.115887551	1.2162739	1	1
chr5.116728300.116728901	0.40193123	1	2
chr5.117019650.117020526	1.3150205	1	0
chr5.117023200.117023701	0.18167624	1	0
chr5.117041900.117042826	0.58499768	1	3
chr5.118207900.118208301	0.16144494	1	3
chr5.118915600.118916351	0.73201058	1	4
chr5.119069025.119069551	0.30879927	1	0
chr5.120738225.120738826	-0.2539204	1	4
chr5.124493500.124494051	0.057491986	1	2
chr5.124801150.124801701	-0.41339283	1	4
chr5.125403150.125403751	-0.19071214	1	4
chr5.125411225.125411601	0.41513739	1	3
chr5.125621475.125622101	-0.02293628	1	2
chr5.125874075.125875351	0.3356542	1	1
chr5.128945575.128946151	-0.39993092	1	0
chr5.128957275.128958126	0.13335018	1	0
chr5.129190250.129191051	1.1933132	1	2
chr5.129558225.129559176	0.65237434	1	0
chr5.132007550.132008101	0.41439567	1	4
chr5.132118575.132119626	0.20040715	1	1
chr5.132121100.132122351	1.0276465	1	0
chr5.132270550.132270926	0.55337786	1	1
chr5.132327575.132327976	-0.0627097	1	1
chr5.132766475.132767676	0.72786943	1	0
chr5.133847000.133847426	-0.07931185	1	1
chr5.133958075.133958676	-0.18966499	1	2
chr5.134194000.134194526	0.30537423	1	1
chr5.134297025.134298201	0.29421054	1	0
chr5.134360700.134361376	-0.1883547	1	2
chr5.134413475.134414551	0.4630526	1	3
chr5.134475425.134476351	0.071717712	1	1
chr5.135729350.135730276	0.1873247	1	4
chr5.137266750.137267351	-0.23958293	1	0
chr5.138174975.138176026	0.085756046	1	0
chr5.140011575.140012076	0.089817622	1	1
chr5.140101950.140102526	-0.085982358	1	0
chr5.140500075.140500376	-0.42870816	1	1
chr5.141059925.141060576	-0.31101204	1	3
chr5.142632975.142633451	0.19229834	1	0
chr5.142847250.142848051	0.27575065	1	1
chr5.143579250.143579801	0.79168824	1	1
chr5.143579975.143582026	5.1332152	1	0
chr5.147967000.147967476	0.32532261	1	3
chr5.148423050.148423626	3.6875635	1	1
chr5.149264950.149265751	0.37622552	1	3
chr5.149436500.149436976	-0.46992516	1	3
chr5.150123100.150123676	0.16185268	1	2
chr5.150230575.150231901	0.32472007	1	0
chr5.150316475.150317501	-0.056970404	1	1
chr5.150330775.150331601	0.012767749	1	3
chr6.4627125.4627626	0.64510839	1	2
chr6.5330200.5331576	1.50082	1	1
chr6.5353025.5354076	0.53807696	1	3
chr6.6112975.6114101	0.16331223	1	4
chr6.6123400.6124026	0.76413697	1	0
chr6.6339975.6340451	0.16493949	1	3
chr6.6413800.6414176	0.11504307	1	0
chr6.6553775.6554251	-0.09691103	1	0
chr6.6818775.6820101	0.5067506	1	4
chr6.7324550.7325101	0.04420206	1	3
chr6.8243875.8244701	0.15663892	1	3
chr6.8644000.8644776	-0.028323254	1	1
chr6.11148250.11149026	-0.1380018	1	1
chr6.13399125.13399676	-0.0039139696	1	3
chr6.14550475.14550826	-0.098586066	1	1
chr6.15132825.15133401	0.45839088	1	0
chr6.15134475.15135676	0.79486003	1	1
chr6.15361700.15362426	0.29213708	1	0
chr6.16677100.16677826	0.78091765	1	1
chr6.16892600.16893126	-0.064713755	1	1
chr6.17198300.17198651	0.13109869	1	4
chr6.17747025.17748026	-0.2005133	1	1
chr6.21432900.21433351	-0.6505672	1	0
chr6.22743950.22745901	1.5220593	1	2
chr6.22751725.22752176	-0.36070852	1	3
chr6.22783600.22784176	0.24045731	1	1
chr6.22825125.22825626	0.14326514	1	4
chr6.22872875.22873326	-0.22669114	1	4
chr6.23222825.23223776	0.75586076	1	3
chr6.23230625.23231376	1.1757115	1	0
chr6.23332300.23333376	0.61933791	1	2
chr6.23336400.23337251	0.4067005	1	1
chr6.23826325.23826876	0.65535635	1	0
chr6.28346175.28347126	1.3130661	1	0
chr6.28711550.28712676	0.97464971	1	4
chr6.29764475.29765176	-0.19805923	1	4
chr6.30410675.30411501	-0.51007538	1	4
chr6.30530375.30531001	0.33183485	1	2
chr6.30604250.30605201	1.141225	1	2
chr6.31038950.31039926	0.021466104	1	3
chr6.32886350.32887026	-0.15938748	1	4
chr6.33631775.33632776	0.38908901	1	1
chr6.33688925.33689326	-0.031375012	1	0
chr6.35303975.35305426	1.4130668	1	1
chr6.36594550.36595676	0.035655059	1	4
chr6.36829950.36831376	0.77954883	1	4
chr6.38156800.38157426	0.28179357	1	4
chr6.39973975.39974876	0.56192144	1	1
chr6.47189550.47190351	-0.014065594	1	2
chr6.47229275.47229701	-0.48163028	1	3
chr6.47315650.47317401	-0.55604866	1	0
chr6.49164725.49165476	1.2613224	1	2
chr6.49695250.49695726	0.16844783	1	3
chr6.50726825.50728426	0.4371923	1	3
chr6.51006825.51007676	0.17232211	1	2
chr6.51010100.51010726	-0.39579963	1	4
chr6.51026850.51028001	-0.08959875	1	3
chr6.52240575.52241001	-0.5894262	1	4
chr6.52517125.52517876	0.71358385	1	1
chr6.52802525.52803051	-0.052853298	1	2
chr6.52843250.52845201	1.0269685	1	1
chr6.53239700.53240051	-0.36592382	1	3
chr6.53522700.53523651	0.17909172	1	4
chr6.54069625.54070176	0.78001083	1	4
chr6.54160575.54161826	0.42182663	1	3
chr6.54504025.54504926	-0.6374995	1	4
chr6.54769725.54770176	-0.5539566	1	1
chr6.55153275.55154051	0.1574519	1	0
chr6.55869900.55871726	1.114609	1	3
chr6.60992625.60994526	1.4773914	1	1
chr6.61016600.61017226	0.048391531	1	3
chr6.63827125.63827951	-0.427399	1	1
chr6.66348700.66349826	-0.36147042	1	4
chr6.71582950.71583676	0.27393264	1	1
chr6.71858500.71859576	-0.3691247	1	2
chr6.72166450.72167351	0.73021334	1	1
chr6.72172400.72172976	-0.190253	1	1
chr6.72595050.72595776	0.83879351	1	4
chr6.72661075.72662176	0.082809999	1	3
chr6.72737200.72737726	0.35340293	1	0
chr6.75551900.75553076	0.40494281	1	2
chr6.76002775.76003451	-0.22726704	1	3
chr6.77363500.77363976	0.21388594	1	0
chr6.78195000.78195501	0.19396086	1	0
chr6.85115375.85115926	0.85161985	1	1
chr6.85214925.85215776	0.59915631	1	0
chr6.87495150.87496051	0.15373282	1	1
chr6.88888125.88888726	0.2322007	1	4
chr6.93173800.93174251	0.22338702	1	2
chr6.93769875.93770876	0.096606864	1	4
chr6.93799225.93799876	-0.13124985	1	4
chr6.93862400.93863926	1.6003839	1	0
chr6.93907050.93907476	-0.12599432	1	1
chr6.93938975.93939651	0.29794371	1	2
chr6.94099800.94100251	-0.40934605	1	2
chr6.94351100.94351576	-0.051524032	1	4
chr6.94618075.94618801	0.26242982	1	1
chr6.94705350.94706201	0.090020099	1	4
chr6.94723325.94724301	0.7510164	1	2
chr6.94937125.94937776	0.056784588	1	2
chr6.95152125.95153576	0.1656926	1	3
chr6.95419550.95419976	0.05620793	1	0
chr6.96322900.96323801	-0.46690347	1	4
chr6.97302550.97303001	-0.07605242	1	0
chr6.97616425.97617601	0.81727771	1	0
chr6.98064000.98064526	0.28738855	1	2
chr6.98068100.98069226	0.52918813	1	2
chr6.98717675.98718276	0.63548321	1	2
chr6.98897525.98898676	0.78578104	1	2
chr6.99053950.99054401	0.3580659	1	0
chr6.99151850.99152351	-0.43050963	1	3
chr6.99152700.99153301	0.19867357	1	4
chr6.100382325.100382826	0.10437459	1	3
chr6.101887350.101889101	0.88037696	1	4
chr6.104262850.104263401	0.006435337	1	4
chr6.104442750.104443301	0.082051203	1	0
chr6.107484150.107485151	-0.45998452	1	2
chr6.107661225.107662426	0.91953287	1	3
chr6.108869275.108869801	0.37516892	1	0
chr6.108959575.108960226	-0.16756696	1	1
chr6.112850175.112850676	-0.36010486	1	4
chr6.112852675.112853701	0.80725183	1	3
chr6.112922575.112923476	-0.16724167	1	3
chr6.112962375.112963001	0.3975367	1	1
chr6.113886800.113887326	-0.4837247	1	1
chr6.114167200.114167676	-0.23370881	1	0
chr6.114247325.114247726	0.39105415	1	0
chr6.116347300.116347826	-0.66745807	1	2
chr6.116620825.116621401	0.53885268	1	1
chr6.120665725.120666376	0.026256068	1	2
chr6.122290275.122290951	0.80935643	1	2
chr6.127367800.127368626	0.64876511	1	1
chr6.127399550.127400576	1.3567563	1	2
chr6.134856550.134857226	-0.87373386	1	2
chr6.136416650.136417651	0.29427733	1	1
chr6.136418850.136419801	1.178699	1	3
chr6.137490950.137491501	0.33204364	1	3
chr6.138373300.138374151	1.6875643	1	0
chr6.138702950.138703726	0.62549908	1	3
chr6.140285000.140286201	1.2926658	1	2
chr6.141444150.141444701	0.36502065	1	0
chr6.143889625.143890576	1.12957	1	4
chr6.143943400.143944151	0.56191888	1	2
chr6.144055400.144055901	0.24184892	1	4
chr6.144199625.144201501	0.84892641	1	2
chr6.144260800.144262201	0.4758187	1	4
chr6.144402775.144403251	0.32029048	1	0
chr6.144429600.144430226	0.38066446	1	3
chr6.144629500.144630376	0.6588232	1	0
chr6.144893350.144894401	-0.37286423	1	4
chr6.147093825.147094251	-0.29280302	1	2
chr6.148286750.148287476	-0.062047969	1	1
chr7.4074975.4076501	-0.10204661	1	3
chr7.6763350.6763801	-0.42770146	1	4
chr7.6878925.6879576	-0.15289176	1	0
chr7.16950300.16951201	0.78785783	1	2
chr7.19905125.19905951	-0.014154668	1	3
chr7.28042750.28043651	0.2565176	1	1
chr7.29738275.29738901	-0.41947864	1	1
chr7.29855500.29856201	-0.19096095	1	0
chr7.30100100.30100676	-0.71710405	1	0
chr7.35549750.35550276	0.057194082	1	0
chr7.37288800.37289651	0.76542582	1	0
chr7.38121275.38121701	-0.11809169	1	4
chr7.38146500.38147176	-0.090265889	1	3
chr7.38348350.38349276	1.6343896	1	3
chr7.38385275.38385701	0.19132758	1	1
chr7.38473925.38475501	1.105148	1	2
chr7.52147775.52148701	0.090124843	1	2
chr7.52150500.52151376	-0.10053497	1	4
chr7.53572400.53572876	-0.10229314	1	0
chr7.56593125.56593876	-0.20046985	1	1
chr7.56895650.56896576	1.2366183	1	3
chr7.57236475.57237401	0.026010958	1	1
chr7.59038950.59040076	0.83632444	1	2
chr7.69552675.69553426	-0.28649389	1	1
chr7.69560725.69561451	-0.47113881	1	2
chr7.69568000.69568776	-0.49302794	1	3
chr7.71101675.71102226	-0.016710655	1	1
chr7.71724725.71725201	-0.11243668	1	4
chr7.71984425.71985601	-0.62581383	1	3
chr7.73100350.73100851	0.030106422	1	1
chr7.74758500.74759026	-0.50561704	1	3
chr7.75230225.75231026	0.42079537	1	4
chr7.76206925.76207451	0.43973499	1	3
chr7.76717600.76718501	-0.092374312	1	3
chr7.76723650.76724501	1.0396385	1	4
chr7.77094775.77095651	0.75721973	1	1
chr7.77248825.77250176	1.4365041	1	0
chr7.77263125.77263676	0.54104556	1	3
chr7.77526500.77526926	0.36978968	1	3
chr7.77678325.77678851	0.10438538	1	0
chr7.78074550.78075276	-0.067609565	1	1
chr7.78528600.78529126	1.4254653	1	4
chr7.80329925.80330451	0.041289757	1	3
chr7.80336150.80337976	-0.083171626	1	0
chr7.80367300.80368151	0.9893084	1	2
chr7.80544600.80545751	-0.10970053	1	3
chr7.80739400.80739851	-0.23821956	1	4
chr7.80740000.80740601	0.016908768	1	3
chr7.80782500.80782951	-0.073506982	1	1
chr7.81062625.81063151	0.49553777	1	2
chr7.81236400.81237026	0.15060259	1	2
chr7.81592675.81593026	-0.13427005	1	4
chr7.83705525.83706326	-0.18968062	1	0
chr7.83933450.83933926	0.32093093	1	0
chr7.86463050.86463576	-0.068274044	1	2
chr7.86642325.86643001	0.70267429	1	3
chr7.86670175.86671551	0.26895419	1	2
chr7.86679550.86680576	0.50100888	1	3
chr7.86693500.86694701	0.74136853	1	3
chr7.86737000.86737776	0.75578581	1	1
chr7.90531550.90532076	-0.62200436	1	0
chr7.97129175.97129601	-0.27106731	1	1
chr7.100210275.100211176	1.333518	1	4
chr7.102837075.102837651	0.59966279	1	4
chr7.102982875.102983401	0.1363334	1	3
chr7.103301200.103301626	0.59645519	1	1
chr7.103419050.103420001	0.088948305	1	1
chr7.103532450.103532951	0.26315785	1	3
chr7.103744225.103745326	0.83139264	1	3
chr7.103981025.103981876	0.27175184	1	2
chr7.103986625.103987201	-0.45839197	1	0
chr7.104539850.104540751	-0.59052657	1	3
chr7.104952975.104953526	-0.34720733	1	4
chr7.106461025.106462076	0.36523579	1	2
chr7.106504425.106504876	-0.70076495	1	2
chr7.107269800.107270251	-0.50420233	1	4
chr7.107882800.107883276	-0.074019167	1	1
chr7.108308700.108309326	0.00968103	1	1
chr7.108671650.108672076	-0.24637096	1	1
chr7.116273275.116273976	-0.25711315	1	2
chr7.116318750.116319476	0.99037397	1	0
chr7.116319525.116320376	0.32834249	1	3
chr7.116334625.116335576	2.4292561	1	4
chr7.116956850.116957676	0.33557904	1	4
chr7.118167425.118167801	-0.04884741	1	0
chr7.119542950.119543626	-0.12049767	1	2
chr7.119904150.119904926	-0.10903302	1	4
chr7.119968600.119970326	0.97551652	1	4
chr7.119985425.119986251	0.37861086	1	4
chr7.121045600.121046126	-0.11542213	1	3
chr7.122275200.122276026	0.55029125	1	0
chr7.122336900.122337376	0.58721039	1	2
chr7.122759250.122759851	0.22285511	1	3
chr7.122768225.122768676	-0.022218061	1	3
chr7.122865425.122866101	0.008702817	1	1
chr7.122889225.122889726	-0.05803034	1	2
chr7.123008825.123010526	1.3469316	1	0
chr7.124282950.124283476	-0.39969333	1	2
chr7.124615650.124616201	-0.49509857	1	3
chr7.124762200.124763076	-0.088306023	1	3
chr7.124828925.124830801	0.65313975	1	0
chr7.125737000.125737901	-0.5512969	1	1
chr7.127301150.127301651	0.36929798	1	1
chr7.128692500.128693526	0.09962305	1	4
chr7.129620925.129622001	0.31853982	1	1
chr7.129701950.129702601	-0.060137072	1	2
chr7.130227600.130228201	0.33025024	1	2
chr7.130241325.130242076	-0.26989311	1	4
chr7.132179850.132180601	0.26761358	1	0
chr7.132615550.132616001	-0.67706116	1	2
chr7.133415025.133415701	-0.061839463	1	0
chr7.134066150.134066926	-0.59132353	1	2
chr7.134247800.134248376	-0.42526682	1	2
chr7.136798525.136799151	-0.16420451	1	3
chr7.136985500.136986251	-0.20013916	1	2
chr7.137359150.137359776	0.3971445	1	0
chr7.137412400.137413376	0.73861642	1	0
chr7.137510775.137511926	1.2588116	1	1
chr7.137616275.137616651	-0.54716808	1	1
chr7.138608350.138609176	1.1200161	1	4
chr7.138969425.138970326	1.2787315	1	2
chr7.139010725.139011601	-0.10503284	1	3
chr7.139375500.139376276	0.32086626	1	1
chr7.139438750.139440051	0.72075136	1	1
chr7.142330550.142331376	-0.19055237	1	1
chr7.143274900.143275851	1.0844368	1	2
chr7.143534500.143535026	0.066056354	1	0
chr7.143557175.143557726	-0.13503532	1	1
chr7.146325525.146326601	0.2971303	1	4
chr7.146549925.146550276	-0.43660227	1	1
chr7.146716150.146716976	0.099318376	1	3
chr7.147247050.147247701	1.0145219	1	3
chr7.150526375.150527051	0.65654304	1	0
chr7.150614200.150614701	0.20989747	1	0
chr7.151224000.151224401	-0.37632634	1	3
chr7.151813325.151814901	0.23697605	1	0
chr7.151839825.151840226	0.21440943	1	0
chr7.152081150.152081726	0.2264339	1	3
chr7.152360150.152360676	-1.0086266	1	0
chr7.152391875.152393051	1.0653747	1	0
chr8.4656475.4656826	0.055730924	1	0
chr8.7439875.7440726	0.94615475	1	2
chr8.8654900.8656576	0.44908179	1	1
chr8.8657825.8658401	-0.077880431	1	2
chr8.8919500.8920076	-0.12023161	1	4
chr8.10794250.10795076	1.0240178	1	2
chr8.10920675.10922501	-0.95618124	1	3
chr8.10924325.10925926	1.4744376	1	3
chr8.12126200.12127276	0.65371045	1	4
chr8.12127325.12127776	0.38189593	1	1
chr8.12135725.12136151	-0.027653637	1	2
chr8.12165600.12166051	-0.083814641	1	2
chr8.12339525.12340276	0.28220432	1	4
chr8.12383175.12383901	-0.22959276	1	2
chr8.12429450.12431051	0.46708724	1	3
chr8.12477900.12478576	0.26988288	1	3
chr8.12547950.12549126	0.99669542	1	4
chr8.17587400.17588076	-0.67910596	1	3
chr8.22135575.22137151	-0.13650355	1	2
chr8.23918225.23918676	0.21734152	1	4
chr8.24534800.24536001	0.51599534	1	2
chr8.24672150.24672951	0.12475686	1	3
chr8.26307175.26308051	0.087643595	1	4
chr8.27636850.27637551	0.10191614	1	2
chr8.28071500.28072426	0.089861149	1	4
chr8.28074325.28074726	-0.69355442	1	2
chr8.30653425.30655176	0.40177406	1	0
chr8.31758800.31759426	0.29773667	1	1
chr8.32034300.32035251	0.12664668	1	2
chr8.32141975.32142426	-0.37684251	1	1
chr8.33053900.33054326	-0.37383919	1	4
chr8.35388800.35389251	-0.11767616	1	4
chr8.37218425.37219851	-0.049805716	1	1
chr8.42126350.42126826	-0.25317914	1	2
chr8.42799050.42799726	0.050707	1	2
chr8.46800475.46801026	0.077473484	1	1
chr8.48327525.48328951	1.3838191	1	2
chr8.48430550.48431501	0.34525738	1	4
chr8.48727875.48728476	0.56160623	1	1
chr8.49070700.49071126	0.15775563	1	0
chr8.49363425.49364126	0.079150447	1	2
chr8.49427200.49428026	0.43052877	1	1
chr8.50547175.50547926	0.69259842	1	1
chr8.51083825.51084276	0.31338687	1	1
chr8.54574375.54574876	0.24005958	1	2
chr8.59107925.59108851	0.39756384	1	1
chr8.60468425.60469026	0.10255843	1	0
chr8.60851000.60851676	1.1422007	1	1
chr8.63432750.63433626	0.15332519	1	2
chr8.63787750.63788901	0.68899346	1	4
chr8.63789125.63789601	-0.52568619	1	1
chr8.63802800.63804251	0.63297127	1	3
chr8.63865575.63866376	0.38781301	1	4
chr8.63882050.63883101	1.4572851	1	1
chr8.63994525.63995301	-0.18585386	1	0
chr8.71645200.71646351	0.79804995	1	2
chr8.71684700.71685551	0.20637984	1	2
chr8.73179950.73180876	-0.017798331	1	3
chr8.73221975.73222926	-0.30060584	1	4
