#seq_id	SVM score	label	NCV
chr2.101432475.101433376	0.3159626	1	0
chr2.101791175.101791601	0.041558357	1	2
chr2.101818275.101819901	1.6564619	1	0
chr2.101864450.101865251	-0.15331614	1	1
chr2.101869625.101870226	0.1100253	1	0
chr2.103020375.103020926	0.24801555	1	0
chr2.104929925.104930776	-0.11036718	1	2
chr2.105356300.105356926	0.56890229	1	1
chr2.105452175.105452726	0.71181744	1	1
chr2.105512900.105513676	0.79112902	1	3
chr2.105559100.105560676	0.30190359	1	3
chr2.105923850.105924376	0.32923643	1	1
chr2.106352675.106353701	0.39041568	1	3
chr2.106490100.106490801	0.54467637	1	4
chr2.106696650.106697101	-0.22108541	1	3
chr2.109782450.109784051	1.8166953	1	0
chr2.109800050.109801301	0.90005639	1	0
chr2.114957650.114958826	0.12814431	1	2
chr2.115550875.115551851	0.83832906	1	4
chr2.115891625.115892251	0.2300721	1	2
chr2.116800100.116800726	-0.88721314	1	3
chr2.116801000.116802426	1.6790268	1	0
chr2.117178075.117178526	-0.54237126	1	0
chr2.117764050.117764951	-0.16678904	1	4
chr2.118029450.118030376	0.31173348	1	1
chr2.118146100.118146651	0.096216432	1	4
chr2.125886275.125887251	-0.23072295	1	2
chr2.126318475.126318976	-0.75840172	1	1
chr2.128156875.128157326	-0.21775903	1	2
chr2.131016100.131017301	0.049777607	1	1
chr2.132549575.132550126	0.031143982	1	0
chr2.132577150.132577826	-0.043932295	1	4
chr2.134736575.134737001	-0.34924065	1	4
chr2.134754875.134755551	-0.68647506	1	3
chr2.136570625.136571026	0.055153971	1	2
chr2.136935700.136936726	0.19203846	1	1
chr2.137531775.137532826	1.1142316	1	0
chr2.137633950.137634701	0.56262514	1	0
chr2.140479125.140479676	0.097581168	1	3
chr2.140530975.140531501	0.37807094	1	0
chr2.141043550.141044051	-0.19519559	1	2
chr2.141137800.141138301	-0.15094015	1	1
chr2.142160625.142161801	1.4009909	1	2
chr2.142188250.142189101	0.28224526	1	3
chr2.145658175.145658826	0.21565369	1	1
chr2.145685675.145686126	-0.18641837	1	3
chr2.145942975.145944051	0.38832228	1	4
chr2.146042600.146044001	-0.47661488	1	1
chr2.146046175.146047076	-0.088334147	1	3
chr2.146104375.146106001	2.0063384	1	3
chr2.146127450.146128676	0.34089796	1	1
chr2.146149975.146151601	1.2655024	1	1
chr2.146156400.146157151	0.27558889	1	4
chr2.146374600.146375326	0.040152074	1	4
chr2.146659025.146659651	0.49407793	1	3
chr2.146783925.146784601	0.81915322	1	2
chr2.146898950.146900001	-0.64431508	1	4
chr2.148714725.148716476	-0.12416489	1	0
chr2.151816525.151817276	-0.20803408	1	2
chr2.151907050.151907426	0.17342311	1	3
chr2.152051400.152051976	-0.32968425	1	2
chr2.154247025.154247751	-0.43256768	1	3
chr2.154252275.154252976	1.2237379	1	3
chr2.154291625.154292301	-0.049681293	1	4
chr2.154751075.154751601	0.54543892	1	3
chr2.157153775.157154901	0.50442113	1	0
chr2.157366750.157367326	0.43247351	1	4
chr2.157532550.157533076	-0.11765497	1	3
chr2.160973875.160974326	-0.42826263	1	3
chr2.162107500.162108251	0.34720667	1	4
chr2.162238875.162239426	0.33169377	1	2
chr2.163021100.163022126	0.44561572	1	0
chr2.165091900.165092526	-0.095340886	1	4
chr2.165570550.165571201	0.79465387	1	4
chr2.165706000.165706626	0.44586705	1	0
chr2.166186400.166186901	-0.40602053	1	3
chr2.166314525.166314976	-0.14191129	1	2
chr2.166342825.166343401	0.19514026	1	0
chr2.168169075.168169651	0.22884794	1	1
chr2.168519400.168520501	0.085506405	1	4
chr2.169123025.169123601	0.88963403	1	4
chr2.170043925.170044701	-0.036456034	1	1
chr2.170727700.170728901	0.45374365	1	0
chr2.171538575.171539001	0.11675455	1	1
chr2.177876500.177876951	0.31397951	1	1
chr2.180687450.180688176	-0.018363555	1	2
chr2.181498250.181499351	0.48997538	1	0
chr3.3831725.3832376	0.43660229	1	1
chr3.4796600.4797301	-0.042121302	1	4
chr3.5224600.5225676	0.78358863	1	1
chr3.5233250.5233801	0.038382089	1	4
chr3.5326375.5327401	0.36147551	1	2
chr3.5349750.5350601	0.62003916	1	4
chr3.5754450.5755551	1.0389035	1	4
chr3.8162300.8162951	-0.11077175	1	4
chr3.8865400.8867201	0.56591045	1	3
chr3.8985675.8986326	0.87172208	1	0
chr3.13725475.13726001	-0.42727993	1	2
chr3.17389475.17390076	0.3844376	1	1
chr3.17685250.17686276	0.80943792	1	3
chr3.18106075.18106476	-0.4878659	1	1
chr3.20884875.20885901	0.12266836	1	3
chr3.21696700.21697401	-0.29609017	1	4
chr3.21708950.21709601	-0.17804574	1	4
chr3.21834325.21835451	0.29307583	1	1
chr3.24504550.24505101	0.1435413	1	1
chr3.29439950.29441001	0.05740778	1	4
chr3.31965925.31966601	0.35040773	1	1
chr3.33804075.33805051	0.99271114	1	1
chr3.34002900.34003451	0.66800066	1	4
chr3.34310275.34310826	0.13184738	1	0
chr3.34342250.34343576	0.10575347	1	3
chr3.34364275.34364801	0.036613428	1	4
chr3.34402800.34403501	1.1263324	1	2
chr3.34546850.34547651	0.32781743	1	0
chr3.34550275.34550751	-0.1211323	1	3
chr3.34551800.34553176	0.76783829	1	0
chr3.34558500.34559176	1.1509458	1	1
chr3.34560950.34561476	0.012452362	1	1
chr3.34566500.34567901	0.062810257	1	0
chr3.34983000.34984026	0.57174091	1	4
chr3.34987025.34988101	0.80255087	1	4
chr3.35231800.35232301	0.21118002	1	2
chr3.35239275.35241351	0.92484316	1	3
chr3.35303450.35304201	0.29405705	1	4
chr3.36404375.36405201	0.14243697	1	4
chr3.36450050.36450826	0.59187779	1	4
chr3.37468150.37469426	0.54440764	1	4
chr3.37571475.37571951	-0.3391406	1	2
chr3.37795675.37796501	0.45241224	1	1
chr3.38946175.38947876	0.42751047	1	4
chr3.39756025.39756626	-0.48203666	1	3
chr3.39968975.39969926	-0.0068319455	1	2
chr3.40001625.40002201	-0.14100775	1	3
chr3.40023050.40023926	-0.9135274	1	1
chr3.51505150.51505826	-0.21625594	1	3
chr3.51592600.51593551	0.47895627	1	0
chr3.52324225.52325076	0.14760793	1	3
chr3.53821975.53822726	0.009750851	1	3
chr3.56275075.56275851	0.57691558	1	4
chr3.60317125.60317801	0.20260246	1	3
chr3.62257900.62258426	0.082210791	1	3
chr3.62589875.62590526	0.53416151	1	1
chr3.65905825.65906926	0.18225653	1	1
chr3.65997925.65998551	-0.16815676	1	2
chr3.66550450.66551176	1.0674659	1	3
chr3.66840300.66841201	0.51715667	1	3
chr3.67942900.67943701	0.40769811	1	1
chr3.68006075.68006576	-0.35847145	1	1
chr3.69273825.69274301	-0.16460949	1	1
chr3.78379500.78379901	-0.38712956	1	2
chr3.78398725.78399251	-0.21222303	1	3
chr3.78559550.78560126	0.41916301	1	3
chr3.78596325.78596926	0.11035708	1	3
chr3.79256575.79256951	-0.12721016	1	1
chr3.80411700.80412326	0.055006223	1	4
chr3.80412425.80413076	-0.68752943	1	3
chr3.82902125.82902876	0.30789037	1	3
chr3.83784025.83785326	1.5764113	1	2
chr3.84004350.84005001	0.02031231	1	2
chr3.84535875.84536551	0.17276244	1	3
chr3.84741550.84742501	0.66230694	1	1
chr3.86504675.86505751	0.59349276	1	3
chr3.86543675.86544201	0.0055105776	1	4
chr3.86636425.86637276	0.33042422	1	2
chr3.86648575.86649651	1.2970738	1	0
chr3.87778050.87778726	0.025528803	1	4
chr3.87786875.87787451	0.027030705	1	2
chr3.87942175.87942801	0.10611728	1	0
chr3.88001375.88002401	-0.70155909	1	4
chr3.88006650.88007201	-0.9223527	1	2
chr3.88009150.88010676	1.9681176	1	2
chr3.88010725.88011176	0.31433532	1	4
chr3.88023875.88024801	-0.45535946	1	4
chr3.88040900.88041626	-0.042625819	1	4
chr3.88313725.88315026	0.30393449	1	3
chr3.89029825.89030301	-0.032382984	1	3
chr3.89451250.89451926	0.41398008	1	3
chr3.91914575.91915176	-0.22592876	1	4
chr3.95776500.95777526	0.60648159	1	4
chr3.97740300.97740701	-0.64458996	1	4
chr3.100874325.100875051	0.17956214	1	3
chr3.103862875.103863401	-0.25693712	1	3
chr3.105211150.105211851	0.38513374	1	3
chr3.105333625.105334226	-0.66822073	1	2
chr3.106758350.106759026	0.12993231	1	0
chr3.108235675.108237076	0.26873717	1	1
chr3.109535100.109535726	-0.13875675	1	0
chr3.115418800.115419276	-0.51971199	1	3
chr3.115440450.115440976	-0.29503013	1	3
chr3.115547525.115547951	-0.089104167	1	3
chr3.116688025.116688476	0.034680833	1	3
chr3.118329000.118329876	0.3271009	1	4
chr3.118519600.118520051	-0.78501075	1	2
chr3.118723950.118724751	-0.010636828	1	4
chr3.119064325.119065676	0.21930213	1	1
chr3.119090575.119091201	-0.2097143	1	4
chr3.121402950.121403951	-0.33992981	1	0
chr3.126700325.126701676	0.1137578	1	4
chr3.126960650.126961276	0.062259126	1	2
chr3.127166400.127167226	0.49095565	1	2
chr3.127328425.127329251	0.66846262	1	3
chr3.127335525.127336026	0.74620609	1	2
chr3.127354650.127355151	0.030767941	1	2
chr3.127397875.127398576	0.54613948	1	4
chr3.127408325.127409151	-0.018342275	1	0
chr3.127448650.127449851	0.64471197	1	0
chr3.127453050.127453851	0.12253459	1	0
chr3.130013675.130014076	-0.006693526	1	2
chr3.130460475.130461776	0.37738568	1	0
chr3.130665975.130666801	1.6729529	1	0
chr3.132755250.132755701	-0.46363762	1	1
chr3.133852800.133853576	0.2560136	1	1
chr3.133965400.133966026	-0.085941534	1	3
chr3.134268400.134268901	-5.995295e-05	1	4
chr3.137346400.137347051	0.075517656	1	1
chr3.138464000.138464351	-0.10691525	1	3
chr3.139548900.139549951	0.2637553	1	0
chr3.141244150.141245301	0.016222304	1	2
chr3.141599450.141600226	0.11782056	1	1
chr3.141606050.141607026	0.25665641	1	1
chr3.141615600.141616351	0.086257451	1	1
chr3.143836375.143837776	0.30999736	1	2
chr3.145308825.145309851	0.23816289	1	1
chr3.146042675.146043601	-0.6833843	1	1
chr3.146844225.146845826	0.95076497	1	0
chr3.148649000.148649551	0.45611809	1	3
chr3.148654600.148655576	-0.1219279	1	1
chr3.148958000.148959351	0.24785854	1	4
chr3.152940100.152940851	0.51103326	1	0
chr3.153872500.153873426	-0.37086429	1	1
chr3.154479375.154480601	1.1731853	1	4
chr3.156983975.156985376	0.087724517	1	1
chr3.159514625.159515526	-0.60945252	1	0
chr3.159548125.159549501	0.61955267	1	4
chr4.5888950.5890926	0.26181171	1	1
chr4.6840325.6841401	0.96837484	1	3
chr4.7924000.7925151	0.091116055	1	0
chr4.8503900.8505501	-0.79537078	1	4
chr4.8593950.8594476	-0.63296872	1	2
chr4.8677900.8678401	0.22137717	1	2
chr4.8726075.8727226	-0.20063433	1	0
chr4.8937825.8938376	-0.090061907	1	1
chr4.8955325.8956126	0.17970213	1	2
chr4.10903225.10904176	0.28330757	1	3
chr4.11475675.11476176	-0.62847737	1	2
chr4.12555600.12557076	1.1687727	1	2
chr4.13407700.13408101	0.30393778	1	1
chr4.13705675.13706376	0.24600865	1	1
chr4.20437575.20438526	0.29734389	1	4
chr4.22762125.22763576	0.92706297	1	0
chr4.23100325.23101126	0.74286199	1	0
chr4.24140400.24141451	0.3323683	1	1
chr4.24356050.24357101	0.75499272	1	0
chr4.25554275.25554876	-0.023830568	1	0
chr4.28227375.28227951	0.22892042	1	2
chr4.29062750.29063451	0.083385179	1	1
chr4.31699050.31699876	0.56612655	1	3
chr4.32564750.32565476	-0.46238657	1	4
chr4.32618075.32618976	0.17338741	1	2
chr4.33632250.33632951	-0.45479323	1	3
chr4.35072275.35073151	1.1323486	1	1
chr4.35754375.35754976	-0.20485355	1	0
chr4.41417500.41418301	-0.085410181	1	4
chr4.43044600.43045026	-0.44644117	1	0
chr4.43991275.43991701	-0.12843427	1	4
chr4.44041400.44041901	0.035862917	1	1
chr4.45784375.45784776	-0.44960464	1	2
chr4.45837125.45837976	-0.10284668	1	1
chr4.45842675.45843876	0.044672192	1	1
chr4.45980850.45981476	-0.28402928	1	1
chr4.47666150.47666501	-0.36818884	1	4
chr4.48937375.48937826	-0.48759647	1	0
chr4.52752800.52753301	-0.45904671	1	3
chr4.53810025.53810701	0.45976305	1	2
chr4.54042975.54043526	-0.040743359	1	2
chr4.54546975.54547326	-0.22772066	1	0
chr4.54624950.54625951	1.2271321	1	1
chr4.54664550.54665851	0.73689984	1	2
chr4.54960925.54961501	-0.79957022	1	4
chr4.55220525.55221526	0.0034635215	1	3
chr4.55221725.55222226	0.35890784	1	3
chr4.57556550.57557001	-0.22752425	1	0
chr4.58682725.58684401	2.0183	1	1
chr4.62243775.62244201	-0.10007275	1	2
chr4.62274100.62274651	0.13677026	1	2
chr4.64898725.64900101	-0.074861485	1	1
chr4.64957625.64958976	-0.12807203	1	4
chr4.65500150.65501126	0.31479352	1	4
chr4.65975950.65976376	0.0015021005	1	2
chr4.65991450.65992201	-0.22304949	1	3
chr4.70072700.70073501	-0.57472358	1	2
chr4.70890800.70892076	0.72095085	1	2
chr4.71144750.71146101	1.8484993	1	0
chr4.71425675.71426651	-0.5646089	1	1
chr4.71594100.71595226	0.96314484	1	0
chr4.71828300.71829751	1.6773593	1	1
chr4.72045450.72046151	0.81033817	1	1
chr4.80978450.80979026	0.13453585	1	4
chr4.81606800.81607301	-0.28551074	1	1
chr4.81950025.81951251	0.3684221	1	0
chr4.82152675.82153751	0.56688773	1	2
chr4.82350400.82351226	0.67705634	1	4
chr4.82561600.82563151	0.58621764	1	3
chr4.82852650.82853726	1.1435793	1	3
chr4.85353125.85353801	0.2005771	1	0
chr4.87015625.87016176	-0.12992217	1	1
chr4.89297075.89297876	0.22913977	1	1
chr4.89317275.89318126	0.48435472	1	4
chr4.89344525.89345201	-0.19837077	1	0
chr4.90747075.90748001	0.33003915	1	2
chr4.90758825.90759776	0.32063091	1	0
chr4.92500650.92501151	0.2034481	1	3
chr4.94804050.94804751	0.22881878	1	3
chr4.94852050.94853076	0.4724402	1	2
chr4.96635975.96636501	0.30926321	1	0
chr4.97315725.97316476	0.47975383	1	1
chr4.97438825.97440351	2.8362276	1	4
chr4.97472350.97473276	-0.19228798	1	2
chr4.97774675.97775901	2.0707015	1	2
chr4.97910625.97911576	1.0588589	1	0
chr4.98226750.98227276	-0.096946578	1	4
chr4.98244625.98245126	0.36643019	1	4
chr4.99240375.99241276	0.099669939	1	0
chr4.100408275.100409176	0.53409175	1	1
chr4.100483575.100484826	1.0273247	1	2
chr4.100563375.100563876	-0.69173893	1	4
chr4.101321125.101321976	-1.0731431	1	2
chr4.102987175.102987851	0.015627488	1	0
chr4.103975700.103976201	-0.37143745	1	0
chr4.104853400.104854451	0.35504898	1	4
chr4.105147525.105148176	0.88555531	1	4
chr4.106582500.106583451	0.18243459	1	2
chr4.106661525.106662426	0.15374382	1	3
chr4.107502900.107503801	-0.60292588	1	2
chr4.108035400.108035976	-0.28803764	1	2
chr4.109435175.109436176	1.0502236	1	1
chr4.109824875.109825601	0.14889858	1	1
chr4.109881800.109882701	1.4222222	1	4
chr4.109957900.109958726	0.39947794	1	1
chr4.116804150.116805151	-0.25359796	1	0
chr4.118743500.118744426	-0.29102862	1	0
chr4.119921275.119922101	0.57443088	1	1
chr4.122675750.122677101	0.94758146	1	2
chr4.122691000.122691526	-0.71527116	1	2
chr4.123954075.123955576	1.7158368	1	1
chr4.124037150.124038151	0.068743828	1	1
chr4.124583500.124584001	0.5386497	1	4
chr4.124996650.124997251	0.30747537	1	1
chr4.125212225.125213026	0.17687426	1	0
chr4.125221975.125223001	0.45719556	1	3
chr4.125623275.125624101	0.87906469	1	2
chr4.126721675.126722176	-1.1232164	1	3
chr4.128392500.128393876	1.3235375	1	3
chr4.130152275.130152901	-0.10999486	1	2
chr4.130792150.130793376	0.3321971	1	1
chr4.130794425.130794901	0.21416634	1	1
chr4.131017650.131018051	0.0070359334	1	3
chr4.131538825.131539551	0.34079947	1	2
chr4.131581400.131582151	0.73874802	1	3
chr4.131825600.131826476	-0.1720562	1	0
chr4.133286000.133286901	-0.65374712	1	3
chr4.133558675.133559276	0.32912567	1	4
chr4.135696400.135696976	0.30584524	1	4
chr4.136305750.136306176	1.2867241	1	3
chr4.136329000.136329601	0.89196276	1	1
chr4.138285175.138285651	-0.069458942	1	2
chr4.139314725.139315176	0.90603457	1	0
chr4.142005550.142006151	-0.043331053	1	0
chr4.142869550.142869976	0.14665472	1	3
chr4.148234100.148234626	0.47803775	1	2
chr4.148234675.148235276	0.46236795	1	2
chr4.148819325.148819776	0.10120769	1	1
chr4.151999450.152000151	-0.036227797	1	1
chr4.152392100.152392951	0.26479518	1	0
chr4.152598700.152599351	0.53173164	1	0
chr4.153923900.153924476	0.18099231	1	4
chr4.153956675.153957551	0.26941598	1	0
chr4.153974125.153974651	0.010210919	1	0
chr4.154332300.154333276	0.73199984	1	2
chr4.155409075.155409451	-0.067653534	1	1
chr5.4650975.4651626	0.14162987	1	1
chr5.4811975.4812826	0.4340288	1	4
chr5.4858000.4858726	-0.13920003	1	2
chr5.4867675.4868376	0.26028626	1	0
chr5.5290500.5290776	-0.64317078	1	2
chr5.10592425.10592926	-0.52927843	1	1
chr5.13529200.13529726	-0.073437467	1	2
chr5.14194925.14195851	-0.1360362	1	0
chr5.15355850.15356751	0.86946382	1	1
chr5.15491600.15492151	0.029445686	1	2
chr5.21230225.21231276	0.7327744	1	4
chr5.21238175.21239376	0.074040972	1	1
chr5.22892300.22893151	0.39676517	1	2
chr5.22920025.22920676	0.53443697	1	1
chr5.22933300.22933726	-0.47126251	1	3
chr5.23525100.23526076	0.35836063	1	3
chr5.23630125.23631201	-0.019035622	1	2
chr5.23959375.23959901	-0.042098409	1	4
chr5.25243950.25244801	0.14644719	1	3
chr5.27317900.27318501	-0.29359385	1	2
chr5.29577775.29578351	0.14727371	1	4
chr5.33995025.33995526	-0.27799494	1	2
chr5.35284375.35284901	0.022145185	1	1
chr5.40163025.40163576	-0.24545843	1	1
chr5.40686175.40687051	0.46301967	1	4
chr5.44929175.44929726	0.041040907	1	3
chr5.45986475.45987351	-0.43335995	1	2
chr5.46592575.46593351	0.45664573	1	4
chr5.47222150.47222601	-0.26614162	1	3
chr5.47948175.47948901	-0.031774584	1	3
chr5.53542575.53543526	0.47208115	1	3
chr5.53666650.53667251	-0.45869508	1	0
chr5.54098700.54099276	0.64079735	1	2
chr5.65196825.65197801	-0.35471203	1	1
chr5.66341200.66341976	0.34540638	1	1
chr5.68144125.68144751	-0.21022125	1	1
chr5.74591975.74592701	0.52529289	1	0
chr5.75394750.75395901	0.50608709	1	0
chr5.75408650.75409451	1.0753172	1	3
chr5.75480650.75481526	0.47701855	1	3
chr5.75743425.75744076	0.81813377	1	2
chr5.77094350.77094901	-0.35947501	1	4
chr5.77211550.77212501	0.81589444	1	1
chr5.77257100.77258251	-0.12858023	1	0
chr5.77551000.77552501	1.4875935	1	0
chr5.79051425.79052126	0.47357438	1	1
chr5.80929625.80930176	0.90340909	1	3
chr5.85119425.85120076	0.31551254	1	1
chr5.85240250.85240951	0.13110418	1	2
chr5.85668200.85669476	-0.25966397	1	4
chr5.86135175.86136101	0.57256941	1	0
chr5.91416725.91417301	-0.26838752	1	3
chr5.92832975.92833451	0.44648904	1	1
chr5.93127500.93128101	0.39392085	1	1
chr5.93241950.93242401	-0.36718906	1	3
chr5.97624175.97624676	0.054915319	1	2
chr5.97966825.97967326	-0.33179647	1	4
chr5.98995500.98996351	-0.27495062	1	3
chr5.99907800.99909076	0.92142854	1	3
chr5.101520175.101520576	0.42337809	1	1
chr5.101854825.101855351	0.32470645	1	2
chr5.103764875.103765351	0.18351704	1	2
chr5.104367775.104368201	0.89653302	1	3
chr5.104537725.104538201	0.18600552	1	3
chr5.104539000.104540026	-0.1627144	1	2
chr5.104541200.104541701	-0.19711426	1	1
chr5.106169450.106170001	0.071626979	1	4
chr5.106901000.106901501	0.032704227	1	4
chr5.106987975.106989101	0.80237241	1	3
chr5.107006325.107006951	0.39836208	1	0
chr5.107069425.107069951	-0.56114882	1	2
chr5.107680825.107681676	0.90478326	1	0
chr5.107926500.107927351	-0.11688401	1	2
chr5.110845600.110846601	0.16744967	1	4
chr5.110915550.110916101	0.44310436	1	3
chr5.111649625.111650376	1.2831323	1	3
chr5.111983675.111984376	0.66396392	1	4
chr5.112107475.112108051	0.89380469	1	3
chr5.112665925.112666976	0.45538242	1	3
chr5.112667875.112668551	-0.51840768	1	4
chr5.112913875.112914526	-0.31967805	1	3
chr5.112933050.112933601	0.22643224	1	3
chr5.112949800.112950526	-0.37335984	1	4
chr5.113426575.113427076	0.051887487	1	3
chr5.113470450.113470976	0.25668889	1	0
chr5.113561675.113562826	0.020989263	1	2
chr5.113735725.113736426	0.16225757	1	4
chr5.113992950.113993426	0.36064628	1	1
chr5.114322800.114324101	0.21297917	1	1
chr5.115021500.115022226	0.64370634	1	2
chr5.115042800.115043426	1.0011841	1	4
chr5.115823575.115824076	-0.65671912	1	3
chr5.115886225.115887551	1.1401254	1	0
chr5.116728300.116728901	0.14278105	1	0
chr5.117019650.117020526	1.2728099	1	2
chr5.117023200.117023701	0.24962073	1	3
chr5.117041900.117042826	0.69418418	1	3
chr5.118207900.118208301	0.10908176	1	1
chr5.118915600.118916351	0.86489315	1	0
chr5.119069025.119069551	0.34765948	1	0
chr5.120738225.120738826	-0.13709423	1	0
chr5.124493500.124494051	-0.035586053	1	4
chr5.124801150.124801701	-0.38533784	1	0
chr5.125403150.125403751	-0.27823261	1	0
chr5.125411225.125411601	0.38596414	1	0
chr5.125621475.125622101	0.11285506	1	2
chr5.125874075.125875351	0.10721315	1	3
chr5.128945575.128946151	-0.43815437	1	4
chr5.128957275.128958126	0.049016944	1	4
chr5.129190250.129191051	1.1794949	1	0
chr5.129558225.129559176	0.51067763	1	2
chr5.132007550.132008101	0.52362993	1	4
chr5.132118575.132119626	0.14607116	1	4
chr5.132121100.132122351	1.0414567	1	2
chr5.132270550.132270926	0.65694051	1	3
chr5.132327575.132327976	-0.083328813	1	0
chr5.132766475.132767676	0.60621703	1	2
chr5.133847000.133847426	0.0037523258	1	4
chr5.133958075.133958676	-0.29240597	1	1
chr5.134194000.134194526	0.36688513	1	1
chr5.134297025.134298201	0.51456659	1	4
chr5.134360700.134361376	0.011672435	1	2
chr5.134413475.134414551	0.2715959	1	3
chr5.134475425.134476351	0.19485741	1	4
chr5.135729350.135730276	0.37719771	1	0
chr5.137266750.137267351	-0.094075738	1	3
chr5.138174975.138176026	0.26611873	1	1
chr5.140011575.140012076	0.11742428	1	2
chr5.140101950.140102526	0.039406888	1	2
chr5.140500075.140500376	-0.45052348	1	1
chr5.141059925.141060576	-0.37990221	1	4
chr5.142632975.142633451	0.2310946	1	0
chr5.142847250.142848051	0.31507729	1	0
chr5.143579250.143579801	0.80065718	1	4
chr5.143579975.143582026	5.1970272	1	2
chr5.147967000.147967476	0.38027803	1	0
chr5.148423050.148423626	3.7439099	1	0
chr5.149264950.149265751	0.50811855	1	3
chr5.149436500.149436976	-0.54046467	1	0
chr5.150123100.150123676	0.21898323	1	3
chr5.150230575.150231901	0.32271684	1	1
chr5.150316475.150317501	-0.13895615	1	1
chr5.150330775.150331601	0.13704618	1	0
chr6.4627125.4627626	0.39338284	1	2
chr6.5330200.5331576	1.4687832	1	4
chr6.5353025.5354076	0.93003951	1	3
chr6.6112975.6114101	0.23460245	1	2
chr6.6123400.6124026	0.763306	1	3
chr6.6339975.6340451	0.20847365	1	1
chr6.6413800.6414176	0.16336507	1	0
chr6.6553775.6554251	-0.12494489	1	4
chr6.6818775.6820101	0.61893102	1	1
chr6.7324550.7325101	-0.054216019	1	3
chr6.8243875.8244701	0.3881087	1	4
chr6.8644000.8644776	0.071979835	1	4
chr6.11148250.11149026	-0.16800584	1	2
chr6.13399125.13399676	-0.08898856	1	4
chr6.14550475.14550826	-0.035238359	1	1
chr6.15132825.15133401	0.47736954	1	1
chr6.15134475.15135676	0.8572252	1	0
chr6.15361700.15362426	0.3544999	1	2
chr6.16677100.16677826	0.8641124	1	3
chr6.16892600.16893126	0.033426005	1	0
chr6.17198300.17198651	0.13823336	1	3
chr6.17747025.17748026	-0.36934909	1	1
chr6.21432900.21433351	-0.63363374	1	1
chr6.22743950.22745901	1.4270514	1	3
chr6.22751725.22752176	-0.40716962	1	0
chr6.22783600.22784176	0.23349863	1	0
chr6.22825125.22825626	0.25121256	1	4
chr6.22872875.22873326	-0.17268036	1	4
chr6.23222825.23223776	0.65237177	1	3
chr6.23230625.23231376	0.89988993	1	3
chr6.23332300.23333376	0.3246594	1	0
chr6.23336400.23337251	0.40901262	1	1
chr6.23826325.23826876	0.69551589	1	0
chr6.28346175.28347126	1.0704064	1	4
chr6.28711550.28712676	0.83303188	1	1
chr6.29764475.29765176	-0.24415362	1	1
chr6.30410675.30411501	-0.58045496	1	2
chr6.30530375.30531001	0.2542907	1	2
chr6.30604250.30605201	1.1360684	1	2
chr6.31038950.31039926	0.03973969	1	1
chr6.32886350.32887026	-0.078083526	1	0
chr6.33631775.33632776	0.31520371	1	1
chr6.33688925.33689326	0.011472847	1	2
chr6.35303975.35305426	0.99932815	1	1
chr6.36594550.36595676	0.064160852	1	3
chr6.36829950.36831376	0.94983318	1	4
chr6.38156800.38157426	0.2545369	1	4
chr6.39973975.39974876	0.57040791	1	1
chr6.47189550.47190351	0.095419657	1	2
chr6.47229275.47229701	-0.42605915	1	2
chr6.47315650.47317401	-0.53723462	1	2
chr6.49164725.49165476	1.295345	1	2
chr6.49695250.49695726	0.19388621	1	4
chr6.50726825.50728426	0.47130778	1	3
chr6.51006825.51007676	0.076412927	1	4
chr6.51010100.51010726	-0.60011962	1	2
chr6.51026850.51028001	0.034323756	1	3
chr6.52240575.52241001	-0.39898154	1	4
chr6.52517125.52517876	0.77590344	1	0
chr6.52802525.52803051	-0.010097227	1	2
chr6.52843250.52845201	1.0717374	1	1
chr6.53239700.53240051	-0.37850672	1	1
chr6.53522700.53523651	0.24334758	1	4
chr6.54069625.54070176	0.62498918	1	4
chr6.54160575.54161826	0.53079574	1	4
chr6.54504025.54504926	-0.53000514	1	4
chr6.54769725.54770176	-0.67063281	1	2
chr6.55153275.55154051	0.080657822	1	2
chr6.55869900.55871726	1.1883549	1	1
chr6.60992625.60994526	1.3999789	1	4
chr6.61016600.61017226	0.08866466	1	3
chr6.63827125.63827951	-0.25027013	1	4
chr6.66348700.66349826	-0.28080308	1	1
chr6.71582950.71583676	0.21874997	1	4
chr6.71858500.71859576	-0.31185368	1	4
chr6.72166450.72167351	0.91790413	1	0
chr6.72172400.72172976	-0.19101283	1	0
chr6.72595050.72595776	0.67359081	1	1
chr6.72661075.72662176	0.15542697	1	3
chr6.72737200.72737726	0.23936649	1	0
chr6.75551900.75553076	0.53219675	1	3
chr6.76002775.76003451	-0.2476571	1	4
chr6.77363500.77363976	0.37046625	1	0
chr6.78195000.78195501	0.22333721	1	1
chr6.85115375.85115926	0.72949037	1	3
chr6.85214925.85215776	0.66757775	1	3
chr6.87495150.87496051	-0.025586932	1	4
chr6.88888125.88888726	0.25813461	1	4
chr6.93173800.93174251	0.19808799	1	2
chr6.93769875.93770876	-0.1440678	1	4
chr6.93799225.93799876	-0.24053593	1	2
chr6.93862400.93863926	1.6518159	1	1
chr6.93907050.93907476	-0.10267952	1	3
chr6.93938975.93939651	0.2207647	1	3
chr6.94099800.94100251	-0.39589408	1	2
chr6.94351100.94351576	-0.0022585816	1	3
chr6.94618075.94618801	0.28004949	1	1
chr6.94705350.94706201	0.10468708	1	3
chr6.94723325.94724301	0.88996359	1	1
chr6.94937125.94937776	0.015757973	1	2
chr6.95152125.95153576	0.40279064	1	4
chr6.95419550.95419976	0.01238002	1	0
