#seq_id	SVM score	label	NCV
chr3.143836375.143837776	0.41983736	1	1
chr3.145308825.145309851	0.41427282	1	3
chr3.146042675.146043601	-0.7785184	1	3
chr3.146844225.146845826	0.96863989	1	3
chr3.148649000.148649551	0.3995027	1	1
chr3.148654600.148655576	0.044909323	1	0
chr3.148958000.148959351	0.45772478	1	4
chr3.152940100.152940851	0.59891944	1	0
chr3.153872500.153873426	-0.30817546	1	1
chr3.154479375.154480601	1.0576845	1	2
chr3.156983975.156985376	-0.062802507	1	0
chr3.159514625.159515526	-0.58279782	1	2
chr3.159548125.159549501	0.85675868	1	3
chr4.5888950.5890926	0.27506077	1	1
chr4.6840325.6841401	0.8422624	1	3
chr4.7924000.7925151	0.069774093	1	0
chr4.8503900.8505501	-0.47766673	1	1
chr4.8593950.8594476	-0.67672487	1	1
chr4.8677900.8678401	0.19598451	1	2
chr4.8726075.8727226	-0.16353927	1	0
chr4.8937825.8938376	-0.20008201	1	0
chr4.8955325.8956126	0.21751911	1	2
chr4.10903225.10904176	0.26002817	1	1
chr4.11475675.11476176	-0.52045567	1	2
chr4.12555600.12557076	1.1686458	1	1
chr4.13407700.13408101	0.086733464	1	3
chr4.13705675.13706376	0.39060026	1	0
chr4.20437575.20438526	0.22370715	1	0
chr4.22762125.22763576	1.2128202	1	0
chr4.23100325.23101126	0.74235756	1	4
chr4.24140400.24141451	0.40195397	1	0
chr4.24356050.24357101	0.67775178	1	0
chr4.25554275.25554876	-0.044023592	1	4
chr4.28227375.28227951	0.30192726	1	0
chr4.29062750.29063451	0.17550891	1	3
chr4.31699050.31699876	0.59771	1	2
chr4.32564750.32565476	-0.53027951	1	4
chr4.32618075.32618976	0.1704249	1	3
chr4.33632250.33632951	-0.4708291	1	3
chr4.35072275.35073151	1.1554525	1	2
chr4.35754375.35754976	-0.34317722	1	3
chr4.41417500.41418301	-0.010323317	1	3
chr4.43044600.43045026	-0.42309895	1	3
chr4.43991275.43991701	-0.10414288	1	0
chr4.44041400.44041901	0.0098598708	1	4
chr4.45784375.45784776	-0.28596946	1	1
chr4.45837125.45837976	-0.19796483	1	2
chr4.45842675.45843876	0.1257076	1	3
chr4.45980850.45981476	-0.28927714	1	4
chr4.47666150.47666501	-0.23210904	1	4
chr4.48937375.48937826	-0.41862098	1	2
chr4.52752800.52753301	-0.29504385	1	4
chr4.53810025.53810701	0.44019415	1	3
chr4.54042975.54043526	0.082203536	1	3
chr4.54546975.54547326	-0.088023305	1	2
chr4.54624950.54625951	1.2066505	1	2
chr4.54664550.54665851	0.70686214	1	2
chr4.54960925.54961501	-0.72363759	1	2
chr4.55220525.55221526	-0.049496395	1	2
chr4.55221725.55222226	0.51747296	1	0
chr4.57556550.57557001	-0.36070911	1	1
chr4.58682725.58684401	1.71304	1	2
chr4.62243775.62244201	-0.12473229	1	2
chr4.62274100.62274651	0.091983103	1	0
chr4.64898725.64900101	-0.06372265	1	0
chr4.64957625.64958976	0.035373547	1	0
chr4.65500150.65501126	-0.079048649	1	4
chr4.65975950.65976376	0.039371611	1	3
chr4.65991450.65992201	-0.32056686	1	1
chr4.70072700.70073501	-0.54891578	1	2
chr4.70890800.70892076	0.78365861	1	0
chr4.71144750.71146101	2.19768	1	3
chr4.71425675.71426651	-0.79582827	1	1
chr4.71594100.71595226	1.0419669	1	4
chr4.71828300.71829751	1.7334751	1	3
chr4.72045450.72046151	0.70722666	1	1
chr4.80978450.80979026	0.22843747	1	4
chr4.81606800.81607301	-0.1564599	1	0
chr4.81950025.81951251	0.32805325	1	2
chr4.82152675.82153751	0.65153616	1	0
chr4.82350400.82351226	0.66054165	1	2
chr4.82561600.82563151	0.48000036	1	4
chr4.82852650.82853726	0.89404764	1	3
chr4.85353125.85353801	0.28380621	1	3
chr4.87015625.87016176	-0.067440995	1	2
chr4.89297075.89297876	0.15495177	1	2
chr4.89317275.89318126	0.62444905	1	4
chr4.89344525.89345201	-0.25632844	1	2
chr4.90747075.90748001	0.35396187	1	2
chr4.90758825.90759776	0.28098738	1	0
chr4.92500650.92501151	0.18240967	1	1
chr4.94804050.94804751	0.073955658	1	2
chr4.94852050.94853076	0.45036469	1	0
chr4.96635975.96636501	0.31409014	1	2
chr4.97315725.97316476	0.40659711	1	3
chr4.97438825.97440351	2.4011215	1	1
chr4.97472350.97473276	-0.43541449	1	1
chr4.97774675.97775901	2.1786668	1	0
chr4.97910625.97911576	1.1387027	1	4
chr4.98226750.98227276	0.12766932	1	2
chr4.98244625.98245126	0.33940343	1	0
chr4.99240375.99241276	0.10938855	1	0
chr4.100408275.100409176	0.53431448	1	3
chr4.100483575.100484826	1.0110696	1	3
chr4.100563375.100563876	-0.65302525	1	2
chr4.101321125.101321976	-1.0414193	1	0
chr4.102987175.102987851	-0.020137687	1	4
chr4.103975700.103976201	-0.34746418	1	3
chr4.104853400.104854451	0.1587639	1	3
chr4.105147525.105148176	0.90461778	1	1
chr4.106582500.106583451	0.044651824	1	3
chr4.106661525.106662426	0.3340648	1	1
chr4.107502900.107503801	-0.55376392	1	1
chr4.108035400.108035976	-0.32719869	1	3
chr4.109435175.109436176	1.0728162	1	1
chr4.109824875.109825601	0.098658994	1	3
chr4.109881800.109882701	1.3330224	1	1
chr4.109957900.109958726	0.38174561	1	1
chr4.116804150.116805151	-0.096515697	1	3
chr4.118743500.118744426	-0.26981933	1	0
chr4.119921275.119922101	0.63379189	1	3
chr4.122675750.122677101	1.3685461	1	2
chr4.122691000.122691526	-0.7183331	1	4
chr4.123954075.123955576	1.7974845	1	1
chr4.124037150.124038151	0.12202637	1	3
chr4.124583500.124584001	0.3658996	1	0
chr4.124996650.124997251	0.45321845	1	3
chr4.125212225.125213026	0.081392206	1	3
chr4.125221975.125223001	0.44824722	1	2
chr4.125623275.125624101	0.22267506	1	3
chr4.126721675.126722176	-1.055481	1	1
chr4.128392500.128393876	1.2033759	1	3
chr4.130152275.130152901	0.025457806	1	2
chr4.130792150.130793376	0.13446243	1	0
chr4.130794425.130794901	-0.034024554	1	1
chr4.131017650.131018051	0.048298501	1	1
chr4.131538825.131539551	0.45825967	1	3
chr4.131581400.131582151	0.70033232	1	3
chr4.131825600.131826476	-0.21863471	1	4
chr4.133286000.133286901	-0.6743376	1	4
chr4.133558675.133559276	0.249651	1	3
chr4.135696400.135696976	0.18930371	1	0
chr4.136305750.136306176	1.212101	1	3
chr4.136329000.136329601	0.7856356	1	4
chr4.138285175.138285651	0.01113938	1	4
chr4.139314725.139315176	1.1832291	1	1
chr4.142005550.142006151	-0.10978137	1	1
chr4.142869550.142869976	0.14693908	1	0
chr4.148234100.148234626	0.51816002	1	4
chr4.148234675.148235276	0.53766562	1	4
chr4.148819325.148819776	0.073174401	1	4
chr4.151999450.152000151	-0.029435029	1	0
chr4.152392100.152392951	0.32416999	1	3
chr4.152598700.152599351	0.55710265	1	1
chr4.153923900.153924476	0.36121971	1	4
chr4.153956675.153957551	0.32091249	1	1
chr4.153974125.153974651	-0.16522215	1	3
chr4.154332300.154333276	0.53865675	1	2
chr4.155409075.155409451	-0.21459968	1	2
chr5.4650975.4651626	0.073889985	1	2
chr5.4811975.4812826	0.343471	1	3
chr5.4858000.4858726	-0.29182992	1	2
chr5.4867675.4868376	0.35854051	1	3
chr5.5290500.5290776	-0.72749782	1	4
chr5.10592425.10592926	-0.46348214	1	2
chr5.13529200.13529726	-0.1539439	1	1
chr5.14194925.14195851	-0.13222319	1	0
chr5.15355850.15356751	0.46423316	1	2
chr5.15491600.15492151	-0.049396286	1	0
chr5.21230225.21231276	0.98033052	1	1
chr5.21238175.21239376	-0.22039755	1	3
chr5.22892300.22893151	0.35778183	1	4
chr5.22920025.22920676	0.61115687	1	1
chr5.22933300.22933726	-0.53760489	1	1
chr5.23525100.23526076	0.43032329	1	1
chr5.23630125.23631201	0.27865171	1	0
chr5.23959375.23959901	-0.10621711	1	4
chr5.25243950.25244801	0.070081117	1	2
chr5.27317900.27318501	-0.10055612	1	1
chr5.29577775.29578351	0.13365005	1	1
chr5.33995025.33995526	-0.24318789	1	0
chr5.35284375.35284901	-0.0031127361	1	4
chr5.40163025.40163576	-0.21854783	1	1
chr5.40686175.40687051	0.53580236	1	2
chr5.44929175.44929726	0.15052883	1	3
chr5.45986475.45987351	-0.41785942	1	4
chr5.46592575.46593351	0.63814627	1	0
chr5.47222150.47222601	-0.32515115	1	0
chr5.47948175.47948901	-0.0071867209	1	4
chr5.53542575.53543526	1.0092416	1	4
chr5.53666650.53667251	-0.47752013	1	1
chr5.54098700.54099276	0.34477542	1	3
chr5.65196825.65197801	-0.4178912	1	1
chr5.66341200.66341976	0.31496598	1	4
chr5.68144125.68144751	-0.18797356	1	4
chr5.74591975.74592701	0.33230036	1	2
chr5.75394750.75395901	0.51755107	1	2
chr5.75408650.75409451	1.0064431	1	0
chr5.75480650.75481526	0.47179567	1	0
chr5.75743425.75744076	0.84114673	1	2
chr5.77094350.77094901	-0.22481668	1	3
chr5.77211550.77212501	0.83520155	1	1
chr5.77257100.77258251	-0.10191292	1	3
chr5.77551000.77552501	1.5781003	1	4
chr5.79051425.79052126	0.57260667	1	4
chr5.80929625.80930176	0.42065102	1	2
chr5.85119425.85120076	0.1526171	1	1
chr5.85240250.85240951	0.12818817	1	2
chr5.85668200.85669476	-0.29255393	1	0
chr5.86135175.86136101	0.53847226	1	4
chr5.91416725.91417301	-0.19236397	1	0
chr5.92832975.92833451	0.34155337	1	1
chr5.93127500.93128101	0.48232446	1	0
chr5.93241950.93242401	-0.36272438	1	3
chr5.97624175.97624676	0.041386428	1	3
chr5.97966825.97967326	-0.32036797	1	0
chr5.98995500.98996351	-0.1628792	1	2
chr5.99907800.99909076	0.84479985	1	1
chr5.101520175.101520576	0.36773382	1	0
chr5.101854825.101855351	0.28700372	1	4
chr5.103764875.103765351	0.08512809	1	4
chr5.104367775.104368201	0.79292989	1	2
chr5.104537725.104538201	-0.034308699	1	0
chr5.104539000.104540026	-0.069324288	1	1
chr5.104541200.104541701	-0.08317203	1	3
chr5.106169450.106170001	0.063156888	1	4
chr5.106901000.106901501	0.06574929	1	0
chr5.106987975.106989101	0.74695794	1	0
chr5.107006325.107006951	0.55484648	1	4
chr5.107069425.107069951	-0.53456021	1	0
chr5.107680825.107681676	1.0879246	1	4
chr5.107926500.107927351	-0.20708957	1	3
chr5.110845600.110846601	0.079059176	1	3
chr5.110915550.110916101	0.367425	1	2
chr5.111649625.111650376	1.2245241	1	4
chr5.111983675.111984376	0.72706765	1	4
chr5.112107475.112108051	1.1161844	1	4
chr5.112665925.112666976	0.10263861	1	4
chr5.112667875.112668551	-0.6222389	1	2
chr5.112913875.112914526	-0.47955115	1	3
chr5.112933050.112933601	0.3250213	1	0
chr5.112949800.112950526	-0.33504019	1	3
chr5.113426575.113427076	0.38005439	1	3
chr5.113470450.113470976	-0.27221716	1	0
chr5.113561675.113562826	0.056939536	1	0
chr5.113735725.113736426	0.26361452	1	1
chr5.113992950.113993426	0.5229518	1	2
chr5.114322800.114324101	0.633228	1	0
chr5.115021500.115022226	0.56523091	1	3
chr5.115042800.115043426	1.1116702	1	2
chr5.115823575.115824076	-0.5965184	1	3
chr5.115886225.115887551	1.1225043	1	4
chr5.116728300.116728901	0.40770491	1	4
chr5.117019650.117020526	1.2955771	1	3
chr5.117023200.117023701	0.072387962	1	2
chr5.117041900.117042826	0.47586793	1	0
chr5.118207900.118208301	0.086187053	1	3
chr5.118915600.118916351	0.86049998	1	4
chr5.119069025.119069551	0.27508549	1	3
chr5.120738225.120738826	-0.27083103	1	1
chr5.124493500.124494051	0.13876935	1	0
chr5.124801150.124801701	-0.42177708	1	2
chr5.125403150.125403751	-0.27224198	1	3
chr5.125411225.125411601	0.41530404	1	4
chr5.125621475.125622101	-0.0041237687	1	4
chr5.125874075.125875351	0.25804497	1	4
chr5.128945575.128946151	-0.39682784	1	1
chr5.128957275.128958126	0.17667623	1	4
chr5.129190250.129191051	1.2148846	1	4
chr5.129558225.129559176	0.54876388	1	1
chr5.132007550.132008101	0.44343532	1	3
chr5.132118575.132119626	0.31201917	1	0
chr5.132121100.132122351	0.97453097	1	0
chr5.132270550.132270926	0.49763393	1	1
chr5.132327575.132327976	-0.064656996	1	0
chr5.132766475.132767676	0.78724899	1	2
chr5.133847000.133847426	-0.071148018	1	2
chr5.133958075.133958676	-0.13584003	1	3
chr5.134194000.134194526	0.23665562	1	0
chr5.134297025.134298201	0.33711194	1	4
chr5.134360700.134361376	-0.12907893	1	4
chr5.134413475.134414551	0.52451706	1	0
chr5.134475425.134476351	0.41151804	1	4
chr5.135729350.135730276	0.2840578	1	4
chr5.137266750.137267351	-0.23954021	1	2
chr5.138174975.138176026	0.079022606	1	4
chr5.140011575.140012076	0.024227258	1	3
chr5.140101950.140102526	0.071218775	1	0
chr5.140500075.140500376	-0.45276894	1	1
chr5.141059925.141060576	-0.29705335	1	3
chr5.142632975.142633451	0.15595641	1	4
chr5.142847250.142848051	0.27792781	1	0
chr5.143579250.143579801	0.69746904	1	1
chr5.143579975.143582026	4.8379582	1	3
chr5.147967000.147967476	0.33377298	1	2
chr5.148423050.148423626	3.0938428	1	0
chr5.149264950.149265751	0.39613593	1	4
chr5.149436500.149436976	-0.43223597	1	1
chr5.150123100.150123676	0.14214245	1	0
chr5.150230575.150231901	0.31226057	1	2
chr5.150316475.150317501	-0.03498961	1	0
chr5.150330775.150331601	0.19867097	1	2
chr6.4627125.4627626	0.26907673	1	3
chr6.5330200.5331576	1.4745415	1	2
chr6.5353025.5354076	0.46012922	1	3
chr6.6112975.6114101	0.08044229	1	2
chr6.6123400.6124026	0.71135084	1	2
chr6.6339975.6340451	0.27433205	1	4
chr6.6413800.6414176	0.076973955	1	1
chr6.6553775.6554251	-0.15031489	1	1
chr6.6818775.6820101	0.68108947	1	3
chr6.7324550.7325101	-0.11175528	1	0
chr6.8243875.8244701	0.50666406	1	0
chr6.8644000.8644776	-0.00083354945	1	3
chr6.11148250.11149026	-0.12949118	1	3
chr6.13399125.13399676	-0.2071579	1	2
chr6.14550475.14550826	-0.057108126	1	1
chr6.15132825.15133401	0.41968609	1	1
chr6.15134475.15135676	0.86854984	1	2
chr6.15361700.15362426	0.5822987	1	3
chr6.16677100.16677826	0.76479462	1	0
chr6.16892600.16893126	-0.038783156	1	3
chr6.17198300.17198651	0.18769171	1	2
chr6.17747025.17748026	-0.27569301	1	2
chr6.21432900.21433351	-0.50149352	1	1
chr6.22743950.22745901	1.6898781	1	0
chr6.22751725.22752176	-0.38664155	1	0
chr6.22783600.22784176	0.10863365	1	0
chr6.22825125.22825626	0.11459853	1	2
chr6.22872875.22873326	-0.15145776	1	3
chr6.23222825.23223776	0.64331813	1	0
chr6.23230625.23231376	0.87382848	1	0
chr6.23332300.23333376	0.36438434	1	2
chr6.23336400.23337251	0.49220474	1	4
chr6.23826325.23826876	0.7175931	1	4
chr6.28346175.28347126	1.2368129	1	1
chr6.28711550.28712676	0.80224262	1	4
chr6.29764475.29765176	-0.16310153	1	1
chr6.30410675.30411501	-0.34103438	1	4
chr6.30530375.30531001	0.26527313	1	3
chr6.30604250.30605201	1.2814931	1	2
chr6.31038950.31039926	0.18143072	1	3
chr6.32886350.32887026	-0.069440519	1	4
chr6.33631775.33632776	0.60225231	1	4
chr6.33688925.33689326	-0.099496666	1	1
chr6.35303975.35305426	1.1151329	1	2
chr6.36594550.36595676	-0.094337383	1	3
chr6.36829950.36831376	0.78861627	1	2
chr6.38156800.38157426	0.22541525	1	2
chr6.39973975.39974876	0.53586777	1	1
chr6.47189550.47190351	-0.085472852	1	3
chr6.47229275.47229701	-0.42025833	1	2
chr6.47315650.47317401	-0.56480414	1	4
chr6.49164725.49165476	1.021501	1	1
chr6.49695250.49695726	0.18849535	1	3
chr6.50726825.50728426	0.45224834	1	4
chr6.51006825.51007676	0.11905285	1	0
chr6.51010100.51010726	-0.46201578	1	1
chr6.51026850.51028001	0.20820106	1	3
chr6.52240575.52241001	-0.53914074	1	1
chr6.52517125.52517876	0.6138686	1	1
chr6.52802525.52803051	0.015006458	1	1
chr6.52843250.52845201	1.2495756	1	3
chr6.53239700.53240051	-0.41022474	1	4
chr6.53522700.53523651	0.27840557	1	3
chr6.54069625.54070176	0.88808318	1	4
chr6.54160575.54161826	0.6388095	1	3
chr6.54504025.54504926	-0.58985096	1	0
chr6.54769725.54770176	-0.53242697	1	3
chr6.55153275.55154051	0.31414832	1	2
chr6.55869900.55871726	0.7337264	1	2
chr6.60992625.60994526	1.6162471	1	1
chr6.61016600.61017226	0.10206311	1	2
chr6.63827125.63827951	-0.19220655	1	3
chr6.66348700.66349826	-0.48425696	1	0
chr6.71582950.71583676	0.31972303	1	3
chr6.71858500.71859576	-0.36964944	1	0
chr6.72166450.72167351	0.87710011	1	4
chr6.72172400.72172976	-0.17147004	1	0
chr6.72595050.72595776	0.87367257	1	1
chr6.72661075.72662176	0.24283037	1	2
chr6.72737200.72737726	0.31885044	1	1
chr6.75551900.75553076	0.39181432	1	4
chr6.76002775.76003451	-0.18270376	1	0
chr6.77363500.77363976	0.17395704	1	1
chr6.78195000.78195501	0.19197532	1	3
chr6.85115375.85115926	0.92636525	1	4
chr6.85214925.85215776	0.53550906	1	1
chr6.87495150.87496051	-0.086626741	1	3
chr6.88888125.88888726	0.21226131	1	0
chr6.93173800.93174251	0.19695516	1	3
chr6.93769875.93770876	0.024751979	1	2
chr6.93799225.93799876	-0.31924776	1	0
chr6.93862400.93863926	1.7302795	1	3
chr6.93907050.93907476	-0.13854653	1	2
chr6.93938975.93939651	0.27007052	1	2
chr6.94099800.94100251	-0.45526166	1	0
chr6.94351100.94351576	-0.020940388	1	2
chr6.94618075.94618801	0.19311693	1	0
chr6.94705350.94706201	0.0068668668	1	2
chr6.94723325.94724301	0.80442054	1	3
chr6.94937125.94937776	0.073370476	1	2
chr6.95152125.95153576	0.37309064	1	2
chr6.95419550.95419976	0.062157702	1	0
chr6.96322900.96323801	-0.44803402	1	2
chr6.97302550.97303001	-0.031401949	1	2
chr6.97616425.97617601	0.88166209	1	1
chr6.98064000.98064526	-0.077065448	1	4
chr6.98068100.98069226	0.67951493	1	2
chr6.98717675.98718276	0.72786987	1	2
chr6.98897525.98898676	0.80406105	1	3
chr6.99053950.99054401	0.26663972	1	3
chr6.99151850.99152351	-0.4084489	1	3
chr6.99152700.99153301	0.23751	1	0
chr6.100382325.100382826	0.16047999	1	2
chr6.101887350.101889101	0.87917659	1	1
chr6.104262850.104263401	-0.0057044894	1	1
chr6.104442750.104443301	0.061138174	1	1
chr6.107484150.107485151	-0.63504232	1	4
chr6.107661225.107662426	1.0141152	1	0
chr6.108869275.108869801	0.41950276	1	0
chr6.108959575.108960226	-0.1483343	1	1
chr6.112850175.112850676	-0.41050076	1	4
chr6.112852675.112853701	0.87198579	1	3
chr6.112922575.112923476	-0.24162898	1	2
chr6.112962375.112963001	0.42719662	1	4
chr6.113886800.113887326	-0.45120508	1	3
chr6.114167200.114167676	-0.21623494	1	1
chr6.114247325.114247726	0.54602816	1	4
chr6.116347300.116347826	-0.58086541	1	4
chr6.116620825.116621401	0.40630166	1	3
chr6.120665725.120666376	-0.14525049	1	1
chr6.122290275.122290951	0.69451642	1	3
chr6.127367800.127368626	0.60048636	1	3
chr6.127399550.127400576	1.5294328	1	0
chr6.134856550.134857226	-0.81302286	1	1
chr6.136416650.136417651	0.20190297	1	2
chr6.136418850.136419801	1.202086	1	4
chr6.137490950.137491501	0.31217707	1	1
chr6.138373300.138374151	1.9787646	1	0
chr6.138702950.138703726	0.77817747	1	4
chr6.140285000.140286201	1.3233397	1	0
chr6.141444150.141444701	0.44801254	1	2
chr6.143889625.143890576	1.1959618	1	4
chr6.143943400.143944151	0.49383841	1	4
chr6.144055400.144055901	0.4477574	1	1
chr6.144199625.144201501	1.0670769	1	4
chr6.144260800.144262201	0.63618773	1	4
chr6.144402775.144403251	0.27070657	1	1
chr6.144429600.144430226	0.49569336	1	0
chr6.144629500.144630376	0.79068192	1	2
chr6.144893350.144894401	-0.31213066	1	4
chr6.147093825.147094251	-0.14331264	1	0
chr6.148286750.148287476	0.030277945	1	2
chr7.4074975.4076501	-0.21267214	1	1
chr7.6763350.6763801	-0.35301424	1	1
chr7.6878925.6879576	-0.028382696	1	0
chr7.16950300.16951201	0.8844538	1	0
chr7.19905125.19905951	0.064042049	1	4
chr7.28042750.28043651	0.052753635	1	0
chr7.29738275.29738901	-0.4193401	1	1
chr7.29855500.29856201	-0.16398405	1	4
chr7.30100100.30100676	-0.73113782	1	0
chr7.35549750.35550276	0.063341773	1	4
chr7.37288800.37289651	0.83457519	1	2
chr7.38121275.38121701	-0.14361457	1	1
chr7.38146500.38147176	-0.036276992	1	4
chr7.38348350.38349276	1.8658502	1	1
chr7.38385275.38385701	0.078642834	1	1
chr7.38473925.38475501	1.0607958	1	1
chr7.52147775.52148701	-0.0097980514	1	0
chr7.52150500.52151376	-0.049565795	1	4
chr7.53572400.53572876	-0.098074319	1	0
chr7.56593125.56593876	-0.19168017	1	1
chr7.56895650.56896576	1.3295204	1	0
chr7.57236475.57237401	0.17866541	1	2
chr7.59038950.59040076	0.99690286	1	3
chr7.69552675.69553426	-0.34911954	1	1
chr7.69560725.69561451	-0.4825835	1	3
chr7.69568000.69568776	-0.32979177	1	1
chr7.71101675.71102226	0.062697992	1	0
chr7.71724725.71725201	-0.12011324	1	4
chr7.71984425.71985601	-0.76014838	1	3
chr7.73100350.73100851	-0.048952498	1	0
chr7.74758500.74759026	-0.166635	1	1
chr7.75230225.75231026	0.32608585	1	2
chr7.76206925.76207451	0.35723087	1	1
chr7.76717600.76718501	-0.19052576	1	0
chr7.76723650.76724501	1.0808935	1	0
chr7.77094775.77095651	0.79222277	1	0
chr7.77248825.77250176	1.4825632	1	2
chr7.77263125.77263676	0.55506096	1	4
chr7.77526500.77526926	0.26279392	1	1
chr7.77678325.77678851	0.11226954	1	2
chr7.78074550.78075276	-0.084858041	1	4
chr7.78528600.78529126	1.4948127	1	2
chr7.80329925.80330451	0.040461632	1	1
chr7.80336150.80337976	-0.16836015	1	1
chr7.80367300.80368151	1.2346028	1	4
chr7.80544600.80545751	-0.028552185	1	1
chr7.80739400.80739851	-0.23221831	1	0
chr7.80740000.80740601	-0.11387449	1	2
chr7.80782500.80782951	-0.11760828	1	3
chr7.81062625.81063151	0.49864321	1	0
chr7.81236400.81237026	0.16356426	1	1
chr7.81592675.81593026	-0.12709544	1	0
chr7.83705525.83706326	-0.12338996	1	0
chr7.83933450.83933926	0.19029853	1	4
chr7.86463050.86463576	-0.16720303	1	2
chr7.86642325.86643001	0.7686958	1	2
chr7.86670175.86671551	0.43386305	1	2
chr7.86679550.86680576	0.372747	1	3
chr7.86693500.86694701	0.76308054	1	1
chr7.86737000.86737776	0.76143307	1	3
chr7.90531550.90532076	-0.7257471	1	1
chr7.97129175.97129601	-0.20517255	1	4
chr7.100210275.100211176	1.5712951	1	3
chr7.102837075.102837651	0.49684299	1	1
chr7.102982875.102983401	0.14484702	1	4
chr7.103301200.103301626	0.34012149	1	1
chr7.103419050.103420001	0.14787087	1	3
chr7.103532450.103532951	0.14780511	1	1
chr7.103744225.103745326	0.67777698	1	3
chr7.103981025.103981876	0.20403258	1	2
chr7.103986625.103987201	-0.41914208	1	4
chr7.104539850.104540751	-0.56343625	1	4
chr7.104952975.104953526	-0.34786638	1	3
chr7.106461025.106462076	0.43323798	1	1
chr7.106504425.106504876	-0.74702141	1	4
chr7.107269800.107270251	-0.53429995	1	0
chr7.107882800.107883276	-0.18394554	1	0
chr7.108308700.108309326	-0.089647699	1	3
chr7.108671650.108672076	-0.22022212	1	4
chr7.116273275.116273976	-0.13164145	1	4
chr7.116318750.116319476	0.86866614	1	1
chr7.116319525.116320376	0.40973203	1	2
chr7.116334625.116335576	2.5855324	1	4
chr7.116956850.116957676	0.15730741	1	0
chr7.118167425.118167801	-0.037767902	1	3
chr7.119542950.119543626	-0.013512786	1	0
chr7.119904150.119904926	-0.12657689	1	1
chr7.119968600.119970326	1.090945	1	0
chr7.119985425.119986251	0.41670515	1	3
chr7.121045600.121046126	-0.04856888	1	1
chr7.122275200.122276026	0.59369995	1	3
chr7.122336900.122337376	0.72034642	1	4
chr7.122759250.122759851	0.052444338	1	0
chr7.122768225.122768676	-0.16484372	1	3
chr7.122865425.122866101	0.025989966	1	1
chr7.122889225.122889726	-0.048225504	1	4
chr7.123008825.123010526	0.77977073	1	0
chr7.124282950.124283476	-0.31636772	1	2
chr7.124615650.124616201	-0.5800963	1	1
chr7.124762200.124763076	-0.067906024	1	2
chr7.124828925.124830801	0.8829067	1	0
chr7.125737000.125737901	-0.39500706	1	4
chr7.127301150.127301651	0.34263446	1	0
chr7.128692500.128693526	0.044056785	1	3
chr7.129620925.129622001	0.23916487	1	3
chr7.129701950.129702601	0.072227825	1	3
chr7.130227600.130228201	0.26076504	1	4
chr7.130241325.130242076	-0.21992878	1	1
chr7.132179850.132180601	0.22473804	1	1
chr7.132615550.132616001	-0.66526222	1	3
chr7.133415025.133415701	0.014328096	1	1
chr7.134066150.134066926	-0.46023746	1	4
chr7.134247800.134248376	-0.51042031	1	0
chr7.136798525.136799151	-0.17703541	1	0
chr7.136985500.136986251	-0.22807095	1	0
chr7.137359150.137359776	0.50518702	1	3
chr7.137412400.137413376	0.82961752	1	2
chr7.137510775.137511926	1.119314	1	4
chr7.137616275.137616651	-0.54412604	1	0
chr7.138608350.138609176	1.1799492	1	4
chr7.138969425.138970326	1.3096971	1	4
chr7.139010725.139011601	-0.25308753	1	0
chr7.139375500.139376276	0.39693211	1	3
chr7.139438750.139440051	0.60389734	1	3
chr7.142330550.142331376	-0.17023715	1	2
chr7.143274900.143275851	1.1561158	1	2
chr7.143534500.143535026	0.12124552	1	3
chr7.143557175.143557726	-0.21722584	1	2
chr7.146325525.146326601	0.33083552	1	2
chr7.146549925.146550276	-0.5028092	1	2
chr7.146716150.146716976	0.15049119	1	2
chr7.147247050.147247701	0.89872783	1	3
chr7.150526375.150527051	0.60088201	1	1
chr7.150614200.150614701	0.17853696	1	4
chr7.151224000.151224401	-0.40979651	1	4
chr7.151813325.151814901	0.3275907	1	2
chr7.151839825.151840226	0.18480838	1	1
chr7.152081150.152081726	0.32164492	1	2
chr7.152360150.152360676	-1.0697889	1	2
chr7.152391875.152393051	1.180324	1	4
chr8.4656475.4656826	-0.055767544	1	1
chr8.7439875.7440726	0.95906254	1	4
chr8.8654900.8656576	0.55722611	1	2
chr8.8657825.8658401	-0.039908271	1	3
chr8.8919500.8920076	-0.044370214	1	4
chr8.10794250.10795076	1.1946503	1	1
chr8.10920675.10922501	-0.6437436	1	3
chr8.10924325.10925926	1.338784	1	4
chr8.12126200.12127276	0.72544749	1	1
chr8.12127325.12127776	0.20541489	1	0
chr8.12135725.12136151	0.084893774	1	1
chr8.12165600.12166051	-0.10192666	1	2
chr8.12339525.12340276	0.31686074	1	3
chr8.12383175.12383901	-0.19982572	1	2
chr8.12429450.12431051	0.34240711	1	4
chr8.12477900.12478576	0.28901068	1	0
chr8.12547950.12549126	0.97921271	1	2
chr8.17587400.17588076	-0.62053704	1	2
chr8.22135575.22137151	-0.24794637	1	1
chr8.23918225.23918676	0.17643059	1	3
chr8.24534800.24536001	0.66685811	1	1
chr8.24672150.24672951	0.24157081	1	1
chr8.26307175.26308051	0.24638081	1	4
chr8.27636850.27637551	0.082124451	1	3
chr8.28071500.28072426	0.027607671	1	0
chr8.28074325.28074726	-0.67953717	1	0
chr8.30653425.30655176	0.49450486	1	4
chr8.31758800.31759426	0.28817623	1	3
chr8.32034300.32035251	0.20135527	1	0
chr8.32141975.32142426	-0.3748446	1	1
chr8.33053900.33054326	-0.38612866	1	2
