#seq_id	SVM score	label	NCV
chr2.157153775.157154901	0.1807496	1	2
chr2.157366750.157367326	0.68044437	1	4
chr2.157532550.157533076	-0.097875096	1	2
chr2.160973875.160974326	-0.46179507	1	2
chr2.162107500.162108251	0.50455727	1	0
chr2.162238875.162239426	0.33647037	1	1
chr2.163021100.163022126	0.31593242	1	1
chr2.165091900.165092526	-0.27596315	1	0
chr2.165570550.165571201	0.72708724	1	1
chr2.165706000.165706626	0.50429889	1	4
chr2.166186400.166186901	-0.46691965	1	2
chr2.166314525.166314976	-0.12596937	1	1
chr2.166342825.166343401	0.1254753	1	4
chr2.168169075.168169651	0.13912331	1	3
chr2.168519400.168520501	0.085254935	1	2
chr2.169123025.169123601	-0.025754095	1	0
chr2.170043925.170044701	0.060193311	1	0
chr2.170727700.170728901	0.56944762	1	2
chr2.171538575.171539001	0.13524986	1	3
chr2.177876500.177876951	0.47374838	1	4
chr2.180687450.180688176	0.10083424	1	4
chr2.181498250.181499351	0.32803749	1	3
chr3.3831725.3832376	0.42779799	1	2
chr3.4796600.4797301	-0.13536855	1	0
chr3.5224600.5225676	0.90332771	1	1
chr3.5233250.5233801	-0.040081295	1	1
chr3.5326375.5327401	0.1942912	1	0
chr3.5349750.5350601	0.28496623	1	3
chr3.5754450.5755551	1.0462135	1	3
chr3.8162300.8162951	-0.11308764	1	1
chr3.8865400.8867201	0.46467167	1	4
chr3.8985675.8986326	1.9296386	1	0
chr3.13725475.13726001	-0.24001576	1	1
chr3.17389475.17390076	0.21589119	1	1
chr3.17685250.17686276	0.78692972	1	4
chr3.18106075.18106476	-0.52447121	1	0
chr3.20884875.20885901	0.040012039	1	2
chr3.21696700.21697401	-0.22475388	1	1
chr3.21708950.21709601	-0.22857234	1	2
chr3.21834325.21835451	0.26544439	1	4
chr3.24504550.24505101	0.16146892	1	3
chr3.29439950.29441001	0.46754845	1	1
chr3.31965925.31966601	0.39530258	1	2
chr3.33804075.33805051	1.0252422	1	4
chr3.34002900.34003451	0.65660965	1	1
chr3.34310275.34310826	0.14303281	1	1
chr3.34342250.34343576	0.44187279	1	4
chr3.34364275.34364801	0.012129196	1	3
chr3.34402800.34403501	1.1798692	1	1
chr3.34546850.34547651	0.2174727	1	4
chr3.34550275.34550751	-0.035759188	1	2
chr3.34551800.34553176	1.0193855	1	3
chr3.34558500.34559176	0.67296113	1	4
chr3.34560950.34561476	-0.066019368	1	0
chr3.34566500.34567901	0.046652807	1	1
chr3.34983000.34984026	0.43827215	1	3
chr3.34987025.34988101	0.70225622	1	4
chr3.35231800.35232301	0.15100774	1	3
chr3.35239275.35241351	0.83746264	1	3
chr3.35303450.35304201	-0.043671214	1	0
chr3.36404375.36405201	0.040878792	1	2
chr3.36450050.36450826	0.49709027	1	3
chr3.37468150.37469426	0.26382608	1	0
chr3.37571475.37571951	-0.19269209	1	1
chr3.37795675.37796501	0.64301914	1	2
chr3.38946175.38947876	0.41063859	1	2
chr3.39756025.39756626	-0.34564193	1	3
chr3.39968975.39969926	0.67531041	1	0
chr3.40001625.40002201	-0.24731604	1	3
chr3.40023050.40023926	-0.85433464	1	0
chr3.51505150.51505826	-0.2234342	1	2
chr3.51592600.51593551	0.5644982	1	0
chr3.52324225.52325076	0.023057422	1	0
chr3.53821975.53822726	0.045868684	1	3
chr3.56275075.56275851	0.44098474	1	3
chr3.60317125.60317801	0.38185917	1	3
chr3.62257900.62258426	0.080561291	1	3
chr3.62589875.62590526	0.49649082	1	1
chr3.65905825.65906926	0.15661501	1	3
chr3.65997925.65998551	-0.047099149	1	4
chr3.66550450.66551176	0.95988186	1	4
chr3.66840300.66841201	0.36423118	1	3
chr3.67942900.67943701	0.69844036	1	1
chr3.68006075.68006576	-0.47040482	1	0
chr3.69273825.69274301	-0.1497371	1	4
chr3.78379500.78379901	-0.28882996	1	4
chr3.78398725.78399251	-0.18364494	1	2
chr3.78559550.78560126	0.39675104	1	0
chr3.78596325.78596926	0.258394	1	0
chr3.79256575.79256951	-0.34423393	1	3
chr3.80411700.80412326	0.07135076	1	4
chr3.80412425.80413076	-0.65736122	1	0
chr3.82902125.82902876	0.25683857	1	1
chr3.83784025.83785326	1.2271188	1	0
chr3.84004350.84005001	0.0032334783	1	0
chr3.84535875.84536551	0.28840181	1	0
chr3.84741550.84742501	0.69905525	1	4
chr3.86504675.86505751	0.39434707	1	2
chr3.86543675.86544201	0.12631432	1	2
chr3.86636425.86637276	0.20840777	1	3
chr3.86648575.86649651	0.58364855	1	2
chr3.87778050.87778726	-0.084555474	1	3
chr3.87786875.87787451	0.062655378	1	0
chr3.87942175.87942801	0.043232507	1	3
chr3.88001375.88002401	-0.77078993	1	0
chr3.88006650.88007201	-0.86852888	1	2
chr3.88009150.88010676	2.0502311	1	0
chr3.88010725.88011176	0.11885747	1	3
chr3.88023875.88024801	-0.51822001	1	0
chr3.88040900.88041626	-0.22148124	1	3
chr3.88313725.88315026	0.46756541	1	0
chr3.89029825.89030301	-0.10035999	1	3
chr3.89451250.89451926	0.36191267	1	2
chr3.91914575.91915176	-0.048589969	1	3
chr3.95776500.95777526	0.47670561	1	0
chr3.97740300.97740701	-0.76174162	1	3
chr3.100874325.100875051	0.19403602	1	2
chr3.103862875.103863401	-0.27175793	1	3
chr3.105211150.105211851	0.22373245	1	0
chr3.105333625.105334226	-0.56109599	1	3
chr3.106758350.106759026	0.31667887	1	0
chr3.108235675.108237076	0.24083016	1	2
chr3.109535100.109535726	-0.13356372	1	1
chr3.115418800.115419276	-0.56983835	1	0
chr3.115440450.115440976	-0.26909231	1	2
chr3.115547525.115547951	-0.1139052	1	4
chr3.116688025.116688476	0.0064832239	1	0
chr3.118329000.118329876	0.38706261	1	4
chr3.118519600.118520051	-0.87851079	1	0
chr3.118723950.118724751	-0.014762267	1	4
chr3.119064325.119065676	0.20098299	1	3
chr3.119090575.119091201	-0.066298043	1	0
chr3.121402950.121403951	-0.43875934	1	3
chr3.126700325.126701676	0.10737146	1	0
chr3.126960650.126961276	0.16093799	1	3
chr3.127166400.127167226	0.32615542	1	0
chr3.127328425.127329251	0.66860073	1	4
chr3.127335525.127336026	0.76552643	1	0
chr3.127354650.127355151	0.18075798	1	1
chr3.127397875.127398576	0.60377898	1	0
chr3.127408325.127409151	0.020523893	1	1
chr3.127448650.127449851	0.7819696	1	1
chr3.127453050.127453851	-0.07933584	1	0
chr3.130013675.130014076	0.044176388	1	4
chr3.130460475.130461776	0.56997773	1	4
chr3.130665975.130666801	1.2362957	1	0
chr3.132755250.132755701	-0.35218317	1	4
chr3.133852800.133853576	0.33933637	1	0
chr3.133965400.133966026	-0.25155772	1	4
chr3.134268400.134268901	-0.018573358	1	4
chr3.137346400.137347051	0.21671331	1	0
chr3.138464000.138464351	-0.088461766	1	4
chr3.139548900.139549951	0.35712479	1	3
chr3.141244150.141245301	0.13469065	1	1
chr3.141599450.141600226	0.052735992	1	1
chr3.141606050.141607026	0.50947891	1	2
chr3.141615600.141616351	0.21692556	1	4
chr3.143836375.143837776	0.35251919	1	2
chr3.145308825.145309851	0.046426217	1	4
chr3.146042675.146043601	-0.74186671	1	2
chr3.146844225.146845826	0.83314795	1	1
chr3.148649000.148649551	0.4983732	1	4
chr3.148654600.148655576	0.0010641495	1	3
chr3.148958000.148959351	0.31331995	1	1
chr3.152940100.152940851	0.50503252	1	3
chr3.153872500.153873426	-0.2357817	1	0
chr3.154479375.154480601	0.85882792	1	4
chr3.156983975.156985376	0.044214034	1	0
chr3.159514625.159515526	-0.50131613	1	4
chr3.159548125.159549501	0.57301919	1	4
chr4.5888950.5890926	0.2779083	1	3
chr4.6840325.6841401	0.7727027	1	4
chr4.7924000.7925151	-0.046720125	1	2
chr4.8503900.8505501	-0.44410599	1	0
chr4.8593950.8594476	-0.62194646	1	0
chr4.8677900.8678401	0.20279048	1	2
chr4.8726075.8727226	-0.26173272	1	1
chr4.8937825.8938376	-0.11303928	1	0
chr4.8955325.8956126	0.072916772	1	4
chr4.10903225.10904176	0.21353057	1	1
chr4.11475675.11476176	-0.56519421	1	2
chr4.12555600.12557076	1.0070067	1	4
chr4.13407700.13408101	0.32309761	1	3
chr4.13705675.13706376	0.21354359	1	1
chr4.20437575.20438526	0.12761852	1	1
chr4.22762125.22763576	0.84591441	1	3
chr4.23100325.23101126	0.6206053	1	1
chr4.24140400.24141451	0.35689325	1	4
chr4.24356050.24357101	0.68227814	1	2
chr4.25554275.25554876	-0.056576647	1	2
chr4.28227375.28227951	0.0079634278	1	4
chr4.29062750.29063451	0.017113728	1	2
chr4.31699050.31699876	0.55234441	1	2
chr4.32564750.32565476	-0.35633995	1	4
chr4.32618075.32618976	0.080194554	1	4
chr4.33632250.33632951	-0.54544962	1	0
chr4.35072275.35073151	1.200784	1	3
chr4.35754375.35754976	0.058101404	1	3
chr4.41417500.41418301	-0.16111382	1	0
chr4.43044600.43045026	-0.35541625	1	3
chr4.43991275.43991701	-0.341826	1	3
chr4.44041400.44041901	0.086691673	1	0
chr4.45784375.45784776	-0.34824202	1	2
chr4.45837125.45837976	-0.29121748	1	1
chr4.45842675.45843876	0.043767885	1	1
chr4.45980850.45981476	-0.39444441	1	0
chr4.47666150.47666501	0.050955416	1	1
chr4.48937375.48937826	-0.43900384	1	1
chr4.52752800.52753301	-0.48698804	1	1
chr4.53810025.53810701	0.38906697	1	4
chr4.54042975.54043526	0.017396884	1	3
chr4.54546975.54547326	-0.24479647	1	1
chr4.54624950.54625951	1.0048543	1	4
chr4.54664550.54665851	0.76708403	1	4
chr4.54960925.54961501	-0.63480146	1	0
chr4.55220525.55221526	-0.036908111	1	2
chr4.55221725.55222226	0.27425831	1	3
chr4.57556550.57557001	-0.41305521	1	2
chr4.58682725.58684401	2.2858448	1	0
chr4.62243775.62244201	-0.07791677	1	3
chr4.62274100.62274651	0.069794764	1	4
chr4.64898725.64900101	-0.43331458	1	2
chr4.64957625.64958976	-0.057928781	1	3
chr4.65500150.65501126	0.28200688	1	0
chr4.65975950.65976376	-0.05630566	1	1
chr4.65991450.65992201	-0.22808326	1	0
chr4.70072700.70073501	-0.32425837	1	2
chr4.70890800.70892076	0.6070386	1	3
chr4.71144750.71146101	1.8648511	1	0
chr4.71425675.71426651	-0.83189965	1	0
chr4.71594100.71595226	0.92606591	1	0
chr4.71828300.71829751	1.6947597	1	2
chr4.72045450.72046151	0.71487701	1	0
chr4.80978450.80979026	0.099034858	1	3
chr4.81606800.81607301	-0.28027002	1	3
chr4.81950025.81951251	0.3514116	1	4
chr4.82152675.82153751	0.60550424	1	4
chr4.82350400.82351226	0.58516288	1	1
chr4.82561600.82563151	0.60507233	1	2
chr4.82852650.82853726	1.0044895	1	3
chr4.85353125.85353801	0.3030616	1	0
chr4.87015625.87016176	-0.12097245	1	0
chr4.89297075.89297876	0.14306934	1	2
chr4.89317275.89318126	0.43124747	1	3
chr4.89344525.89345201	-0.37492954	1	1
chr4.90747075.90748001	0.198946	1	3
chr4.90758825.90759776	0.18344665	1	3
chr4.92500650.92501151	0.17911795	1	0
chr4.94804050.94804751	0.1838187	1	2
chr4.94852050.94853076	0.24440791	1	2
chr4.96635975.96636501	0.3227531	1	1
chr4.97315725.97316476	0.57367099	1	1
chr4.97438825.97440351	2.4514369	1	3
chr4.97472350.97473276	-0.43816343	1	4
chr4.97774675.97775901	1.9769682	1	3
chr4.97910625.97911576	0.6345422	1	3
chr4.98226750.98227276	-0.02546695	1	3
chr4.98244625.98245126	0.295285	1	2
chr4.99240375.99241276	0.10280197	1	4
chr4.100408275.100409176	0.38217888	1	1
chr4.100483575.100484826	1.2955928	1	2
chr4.100563375.100563876	-0.59362895	1	1
chr4.101321125.101321976	-0.97470733	1	3
chr4.102987175.102987851	-0.1386723	1	1
chr4.103975700.103976201	-0.48563033	1	0
chr4.104853400.104854451	0.2333134	1	0
chr4.105147525.105148176	0.10749342	1	2
chr4.106582500.106583451	0.14639472	1	4
chr4.106661525.106662426	0.16124843	1	2
chr4.107502900.107503801	-0.45621515	1	3
chr4.108035400.108035976	-0.28827355	1	1
chr4.109435175.109436176	1.07957	1	4
chr4.109824875.109825601	0.087470851	1	2
chr4.109881800.109882701	1.0731181	1	3
chr4.109957900.109958726	0.3516656	1	2
chr4.116804150.116805151	-0.19662292	1	1
chr4.118743500.118744426	-0.37220174	1	0
chr4.119921275.119922101	0.6912897	1	4
chr4.122675750.122677101	0.96294958	1	3
chr4.122691000.122691526	-0.72827829	1	3
chr4.123954075.123955576	1.5742471	1	0
chr4.124037150.124038151	0.17705671	1	0
chr4.124583500.124584001	0.3991469	1	1
chr4.124996650.124997251	0.33416384	1	4
chr4.125212225.125213026	0.054726243	1	1
chr4.125221975.125223001	0.56347017	1	4
chr4.125623275.125624101	0.87985629	1	4
chr4.126721675.126722176	-1.1894026	1	3
chr4.128392500.128393876	1.1318122	1	1
chr4.130152275.130152901	0.13436094	1	4
chr4.130792150.130793376	-0.23032538	1	3
chr4.130794425.130794901	0.062816445	1	3
chr4.131017650.131018051	-0.11770026	1	1
chr4.131538825.131539551	0.445193	1	0
chr4.131581400.131582151	0.72906354	1	2
chr4.131825600.131826476	-0.19597926	1	4
chr4.133286000.133286901	-0.54976253	1	3
chr4.133558675.133559276	0.14496935	1	2
chr4.135696400.135696976	0.25564467	1	1
chr4.136305750.136306176	1.4208018	1	4
chr4.136329000.136329601	0.79078177	1	4
chr4.138285175.138285651	-0.15298102	1	2
chr4.139314725.139315176	0.7073723	1	3
chr4.142005550.142006151	-0.031286693	1	4
chr4.142869550.142869976	0.12316772	1	4
chr4.148234100.148234626	0.35958626	1	2
chr4.148234675.148235276	0.69093164	1	2
chr4.148819325.148819776	0.08460351	1	2
chr4.151999450.152000151	-0.073004079	1	3
chr4.152392100.152392951	0.11345004	1	4
chr4.152598700.152599351	0.54118028	1	4
chr4.153923900.153924476	0.28851958	1	2
chr4.153956675.153957551	0.09881711	1	1
chr4.153974125.153974651	-0.012491417	1	1
chr4.154332300.154333276	0.49441952	1	3
chr4.155409075.155409451	-0.046631725	1	2
chr5.4650975.4651626	0.094393464	1	0
chr5.4811975.4812826	0.23111286	1	4
chr5.4858000.4858726	-0.27755281	1	2
chr5.4867675.4868376	0.28336153	1	3
chr5.5290500.5290776	-0.84998656	1	3
chr5.10592425.10592926	-0.39047277	1	4
chr5.13529200.13529726	-0.055480457	1	3
chr5.14194925.14195851	-0.21992171	1	1
chr5.15355850.15356751	0.73900932	1	0
chr5.15491600.15492151	-0.036442169	1	4
chr5.21230225.21231276	0.81433626	1	4
chr5.21238175.21239376	-0.066321039	1	4
chr5.22892300.22893151	0.2913046	1	3
chr5.22920025.22920676	0.57893058	1	0
chr5.22933300.22933726	-0.4026348	1	3
chr5.23525100.23526076	0.27070337	1	1
chr5.23630125.23631201	0.13754428	1	4
chr5.23959375.23959901	-0.13132746	1	1
chr5.25243950.25244801	0.32180355	1	4
chr5.27317900.27318501	-0.024937624	1	3
chr5.29577775.29578351	-0.01006686	1	2
chr5.33995025.33995526	-0.25909337	1	4
chr5.35284375.35284901	0.0014633127	1	0
chr5.40163025.40163576	-0.25482474	1	2
chr5.40686175.40687051	0.33589407	1	4
chr5.44929175.44929726	-0.038976045	1	3
chr5.45986475.45987351	-0.40137128	1	3
chr5.46592575.46593351	0.41805001	1	0
chr5.47222150.47222601	-0.35119224	1	2
chr5.47948175.47948901	0.019776236	1	4
chr5.53542575.53543526	0.39095919	1	1
chr5.53666650.53667251	-0.5456627	1	3
chr5.54098700.54099276	0.54137602	1	4
chr5.65196825.65197801	-0.20328816	1	3
chr5.66341200.66341976	0.065207157	1	3
chr5.68144125.68144751	-0.049622729	1	1
chr5.74591975.74592701	0.66077566	1	1
chr5.75394750.75395901	0.63148478	1	4
chr5.75408650.75409451	1.0559224	1	0
chr5.75480650.75481526	0.36486435	1	4
chr5.75743425.75744076	0.75118175	1	3
chr5.77094350.77094901	-0.28589917	1	0
chr5.77211550.77212501	0.46219799	1	2
chr5.77257100.77258251	-0.16245733	1	2
chr5.77551000.77552501	1.1143985	1	2
chr5.79051425.79052126	0.31004153	1	2
chr5.80929625.80930176	1.4391725	1	0
chr5.85119425.85120076	0.11864194	1	4
chr5.85240250.85240951	0.050273216	1	2
chr5.85668200.85669476	-0.43064789	1	2
chr5.86135175.86136101	0.54710898	1	2
chr5.91416725.91417301	-0.22265093	1	2
chr5.92832975.92833451	0.47181376	1	4
chr5.93127500.93128101	0.30125943	1	2
chr5.93241950.93242401	-0.30249806	1	4
chr5.97624175.97624676	0.074220429	1	0
chr5.97966825.97967326	-0.13270298	1	4
chr5.98995500.98996351	-0.37337116	1	4
chr5.99907800.99909076	0.69876111	1	1
chr5.101520175.101520576	0.33258222	1	4
chr5.101854825.101855351	0.29189636	1	0
chr5.103764875.103765351	0.19659649	1	1
chr5.104367775.104368201	0.75938354	1	2
chr5.104537725.104538201	0.30438732	1	4
chr5.104539000.104540026	-0.23716533	1	3
chr5.104541200.104541701	-0.11817934	1	4
chr5.106169450.106170001	-0.009105006	1	0
chr5.106901000.106901501	-0.070769992	1	0
chr5.106987975.106989101	0.86133394	1	1
chr5.107006325.107006951	0.32237111	1	3
chr5.107069425.107069951	-0.6074214	1	3
chr5.107680825.107681676	0.72236699	1	2
chr5.107926500.107927351	-0.12549064	1	4
chr5.110845600.110846601	0.12074461	1	3
chr5.110915550.110916101	0.41819826	1	3
chr5.111649625.111650376	1.1313564	1	2
chr5.111983675.111984376	0.44395563	1	0
chr5.112107475.112108051	0.54901538	1	0
chr5.112665925.112666976	0.88392982	1	1
chr5.112667875.112668551	-0.63162197	1	1
chr5.112913875.112914526	-0.35327582	1	1
chr5.112933050.112933601	0.29367778	1	0
chr5.112949800.112950526	-0.15112575	1	3
chr5.113426575.113427076	-0.080649024	1	1
chr5.113470450.113470976	0.063673896	1	2
chr5.113561675.113562826	0.081724186	1	4
chr5.113735725.113736426	0.21808428	1	1
chr5.113992950.113993426	0.44368101	1	3
chr5.114322800.114324101	0.25509123	1	0
chr5.115021500.115022226	0.66245428	1	3
chr5.115042800.115043426	1.1878028	1	1
chr5.115823575.115824076	-0.24659841	1	2
chr5.115886225.115887551	1.1640778	1	4
chr5.116728300.116728901	0.26819242	1	4
chr5.117019650.117020526	0.87416522	1	4
chr5.117023200.117023701	0.14008043	1	4
chr5.117041900.117042826	0.48415472	1	4
chr5.118207900.118208301	0.21040188	1	0
chr5.118915600.118916351	0.90272764	1	3
chr5.119069025.119069551	0.30718554	1	4
chr5.120738225.120738826	-0.087303043	1	0
chr5.124493500.124494051	0.017994419	1	1
chr5.124801150.124801701	-0.32468909	1	2
chr5.125403150.125403751	-0.34844031	1	1
chr5.125411225.125411601	0.49149759	1	1
chr5.125621475.125622101	0.015626353	1	3
chr5.125874075.125875351	0.26836202	1	4
chr5.128945575.128946151	-0.4677191	1	4
chr5.128957275.128958126	0.041854672	1	1
chr5.129190250.129191051	1.506811	1	2
chr5.129558225.129559176	0.57088486	1	1
chr5.132007550.132008101	0.54796871	1	1
chr5.132118575.132119626	0.084220233	1	3
chr5.132121100.132122351	0.79854567	1	3
chr5.132270550.132270926	0.38456748	1	1
chr5.132327575.132327976	0.043235847	1	1
chr5.132766475.132767676	0.55418151	1	2
chr5.133847000.133847426	-0.10177151	1	0
chr5.133958075.133958676	-0.1826379	1	0
chr5.134194000.134194526	0.38832122	1	0
chr5.134297025.134298201	0.34769079	1	3
chr5.134360700.134361376	-0.13077181	1	1
chr5.134413475.134414551	0.24384031	1	1
chr5.134475425.134476351	0.18647674	1	3
chr5.135729350.135730276	0.17436388	1	1
chr5.137266750.137267351	-0.18251278	1	3
chr5.138174975.138176026	0.16180265	1	4
chr5.140011575.140012076	0.045653486	1	4
chr5.140101950.140102526	-0.027095617	1	1
chr5.140500075.140500376	-0.4881634	1	3
chr5.141059925.141060576	-0.36057004	1	2
chr5.142632975.142633451	0.25055049	1	0
chr5.142847250.142848051	0.43765339	1	0
chr5.143579250.143579801	0.79171561	1	4
chr5.143579975.143582026	4.9999458	1	0
chr5.147967000.147967476	0.22457799	1	2
chr5.148423050.148423626	2.9087146	1	4
chr5.149264950.149265751	0.71311619	1	1
chr5.149436500.149436976	-0.57874549	1	1
chr5.150123100.150123676	0.20919837	1	1
chr5.150230575.150231901	0.45669856	1	4
chr5.150316475.150317501	0.077704717	1	3
chr5.150330775.150331601	0.076865107	1	0
chr6.4627125.4627626	0.54224596	1	4
chr6.5330200.5331576	1.4142309	1	3
chr6.5353025.5354076	0.92778582	1	1
chr6.6112975.6114101	0.07079129	1	0
chr6.6123400.6124026	0.83612453	1	0
chr6.6339975.6340451	0.1153011	1	3
chr6.6413800.6414176	-0.0033303523	1	1
chr6.6553775.6554251	-0.096511547	1	0
chr6.6818775.6820101	0.56815441	1	0
chr6.7324550.7325101	-0.15506744	1	4
chr6.8243875.8244701	0.48245057	1	3
chr6.8644000.8644776	0.17235884	1	4
chr6.11148250.11149026	-1.0008767	1	2
chr6.13399125.13399676	0.036142816	1	1
chr6.14550475.14550826	-0.0051453719	1	4
chr6.15132825.15133401	0.43169425	1	4
chr6.15134475.15135676	1.5840836	1	2
chr6.15361700.15362426	-0.16183216	1	2
chr6.16677100.16677826	0.71828137	1	0
chr6.16892600.16893126	-0.01546023	1	1
chr6.17198300.17198651	0.25590576	1	3
chr6.17747025.17748026	-0.49630041	1	1
chr6.21432900.21433351	-0.70961152	1	3
chr6.22743950.22745901	1.3895077	1	4
chr6.22751725.22752176	-0.43222724	1	4
chr6.22783600.22784176	0.1083251	1	4
chr6.22825125.22825626	0.12161356	1	2
chr6.22872875.22873326	-0.044400894	1	3
chr6.23222825.23223776	0.70940668	1	1
chr6.23230625.23231376	1.088956	1	3
chr6.23332300.23333376	0.49040245	1	2
chr6.23336400.23337251	0.56892068	1	0
chr6.23826325.23826876	0.69900997	1	2
chr6.28346175.28347126	1.1701503	1	0
chr6.28711550.28712676	1.0217557	1	0
chr6.29764475.29765176	-0.12451498	1	0
chr6.30410675.30411501	-0.52916676	1	0
chr6.30530375.30531001	0.29681309	1	2
chr6.30604250.30605201	0.98976815	1	1
chr6.31038950.31039926	0.069378204	1	2
chr6.32886350.32887026	-0.12603343	1	4
chr6.33631775.33632776	0.23654125	1	4
chr6.33688925.33689326	-0.06638711	1	3
chr6.35303975.35305426	0.978234	1	0
chr6.36594550.36595676	0.028617643	1	3
chr6.36829950.36831376	0.94029893	1	2
chr6.38156800.38157426	0.2291923	1	0
chr6.39973975.39974876	0.21613471	1	2
chr6.47189550.47190351	-0.0055424735	1	0
chr6.47229275.47229701	-0.41084367	1	2
chr6.47315650.47317401	-0.5837389	1	2
chr6.49164725.49165476	1.6747935	1	3
chr6.49695250.49695726	0.12500737	1	3
chr6.50726825.50728426	0.46833715	1	4
chr6.51006825.51007676	0.040210135	1	3
chr6.51010100.51010726	-0.60872467	1	0
chr6.51026850.51028001	0.64945245	1	4
chr6.52240575.52241001	-0.39953427	1	4
chr6.52517125.52517876	0.70654843	1	0
chr6.52802525.52803051	-0.0023303139	1	3
chr6.52843250.52845201	1.2265684	1	3
chr6.53239700.53240051	-0.25517287	1	3
chr6.53522700.53523651	0.096054986	1	4
chr6.54069625.54070176	0.72436034	1	2
chr6.54160575.54161826	0.50823793	1	1
chr6.54504025.54504926	-0.55703443	1	1
chr6.54769725.54770176	-0.65377386	1	0
chr6.55153275.55154051	0.1432967	1	4
chr6.55869900.55871726	1.0321294	1	1
chr6.60992625.60994526	1.4607793	1	1
chr6.61016600.61017226	-0.044139769	1	4
chr6.63827125.63827951	-0.1133776	1	3
chr6.66348700.66349826	-0.43365341	1	2
chr6.71582950.71583676	0.16756467	1	2
chr6.71858500.71859576	-0.49804798	1	3
chr6.72166450.72167351	0.67055656	1	0
chr6.72172400.72172976	-0.20124588	1	1
chr6.72595050.72595776	1.5298196	1	0
chr6.72661075.72662176	0.14084948	1	2
chr6.72737200.72737726	0.232058	1	4
chr6.75551900.75553076	0.47666751	1	4
chr6.76002775.76003451	-0.42457953	1	3
chr6.77363500.77363976	0.33224021	1	4
chr6.78195000.78195501	0.21512063	1	4
chr6.85115375.85115926	0.81212811	1	0
chr6.85214925.85215776	0.66836698	1	2
chr6.87495150.87496051	-0.23392716	1	1
chr6.88888125.88888726	0.30916056	1	2
chr6.93173800.93174251	0.16437037	1	3
chr6.93769875.93770876	-0.14408928	1	4
chr6.93799225.93799876	-0.13849155	1	2
chr6.93862400.93863926	1.5667048	1	4
chr6.93907050.93907476	-0.10466525	1	0
chr6.93938975.93939651	0.15771702	1	0
chr6.94099800.94100251	-0.39281143	1	1
chr6.94351100.94351576	-0.023553529	1	4
chr6.94618075.94618801	0.24687094	1	3
chr6.94705350.94706201	0.19973784	1	4
chr6.94723325.94724301	0.91279163	1	2
chr6.94937125.94937776	0.054519852	1	4
chr6.95152125.95153576	0.39661183	1	3
chr6.95419550.95419976	0.045607049	1	2
chr6.96322900.96323801	-0.44629473	1	2
chr6.97302550.97303001	-0.13606025	1	1
chr6.97616425.97617601	0.84404467	1	2
chr6.98064000.98064526	0.12279985	1	4
chr6.98068100.98069226	0.52178621	1	1
chr6.98717675.98718276	0.66989787	1	3
chr6.98897525.98898676	0.86230209	1	1
chr6.99053950.99054401	0.1587584	1	3
chr6.99151850.99152351	-0.51300218	1	4
chr6.99152700.99153301	0.42331914	1	1
chr6.100382325.100382826	0.11913217	1	1
chr6.101887350.101889101	0.6861347	1	4
chr6.104262850.104263401	-0.02111979	1	2
chr6.104442750.104443301	-0.055377631	1	3
chr6.107484150.107485151	-0.60044626	1	4
chr6.107661225.107662426	0.69351031	1	1
chr6.108869275.108869801	0.2594616	1	4
chr6.108959575.108960226	-0.21691888	1	1
chr6.112850175.112850676	-0.39400904	1	1
chr6.112852675.112853701	0.71716966	1	2
chr6.112922575.112923476	-0.14476725	1	4
chr6.112962375.112963001	0.65157046	1	3
chr6.113886800.113887326	-0.39159706	1	2
chr6.114167200.114167676	-0.018731613	1	2
chr6.114247325.114247726	0.38074166	1	2
chr6.116347300.116347826	-0.76355407	1	2
chr6.116620825.116621401	0.52768339	1	4
chr6.120665725.120666376	0.016403755	1	0
chr6.122290275.122290951	0.8609588	1	1
chr6.127367800.127368626	0.53136615	1	1
chr6.127399550.127400576	1.289617	1	0
chr6.134856550.134857226	-0.74282855	1	4
chr6.136416650.136417651	0.27494727	1	1
chr6.136418850.136419801	0.9994491	1	1
chr6.137490950.137491501	0.35265816	1	0
chr6.138373300.138374151	1.432586	1	0
chr6.138702950.138703726	0.68241692	1	2
chr6.140285000.140286201	1.305893	1	4
chr6.141444150.141444701	0.47269338	1	4
chr6.143889625.143890576	1.1553053	1	0
chr6.143943400.143944151	0.67388585	1	2
chr6.144055400.144055901	0.41927939	1	2
chr6.144199625.144201501	0.86617629	1	4
chr6.144260800.144262201	0.67960189	1	3
chr6.144402775.144403251	0.39115653	1	2
chr6.144429600.144430226	0.57935675	1	1
chr6.144629500.144630376	0.42099236	1	1
chr6.144893350.144894401	-0.29562914	1	1
chr6.147093825.147094251	-0.26640383	1	0
chr6.148286750.148287476	0.11734141	1	2
chr7.4074975.4076501	0.053938205	1	0
chr7.6763350.6763801	-0.6142258	1	4
chr7.6878925.6879576	-0.15150228	1	2
chr7.16950300.16951201	0.66264503	1	0
chr7.19905125.19905951	0.0025368144	1	4
chr7.28042750.28043651	0.19484662	1	3
chr7.29738275.29738901	-0.51429657	1	4
chr7.29855500.29856201	-0.27406297	1	0
chr7.30100100.30100676	-0.72520381	1	3
chr7.35549750.35550276	0.059812146	1	2
chr7.37288800.37289651	0.57774062	1	0
chr7.38121275.38121701	-0.22657584	1	0
chr7.38146500.38147176	-0.11240614	1	1
chr7.38348350.38349276	1.6985373	1	1
chr7.38385275.38385701	0.044415401	1	2
