#seq_id	SVM score	label	NCV
chr1.174279700.174280901	-0.72333332	1	2
chr1.179080250.179081526	3.8875337	1	2
chr1.179252875.179253301	1.1175374	1	1
chr1.179341275.179341851	1.2273479	1	2
chr1.179374075.179374901	-0.75272924	1	1
chr1.180750750.180751726	0.071025214	1	0
chr1.180790350.180791451	0.24127206	1	0
chr1.183189200.183190351	0.76995652	1	0
chr1.184753975.184754626	0.41013499	1	3
chr1.185889475.185890651	0.59864451	1	4
chr1.188900350.188901476	0.81800125	1	0
chr1.189180200.189180651	0.80262456	1	2
chr1.189789925.189790476	-0.87010848	1	0
chr1.191011125.191012501	-0.72312556	1	2
chr1.191615425.191616076	0.13898229	1	1
chr1.192551300.192552876	1.7761401	1	2
chr1.195606675.195607051	0.98959171	1	3
chr1.195986750.195988176	1.166446	1	3
chr2.4019975.4020676	1.1481055	1	0
chr2.4221450.4221876	-0.22540119	1	2
chr2.4227950.4228476	0.58322952	1	4
chr2.5235550.5235976	-0.31591035	1	4
chr2.5318975.5319601	0.48316007	1	2
chr2.6176500.6177126	0.25241895	1	0
chr2.6182175.6183076	0.44965832	1	2
chr2.6384725.6385901	1.1804291	1	0
chr2.6795950.6796751	0.92445514	1	0
chr2.6824250.6824926	0.30855942	1	2
chr2.7009775.7011026	2.5083118	1	3
chr2.7231650.7232301	0.92556762	1	2
chr2.10197775.10198276	-0.90382773	1	2
chr2.13320000.13321051	-0.35056703	1	3
chr2.13493800.13494151	0.10788109	1	2
chr2.15578025.15578526	-0.86935727	1	1
chr2.17949100.17949676	0.35471106	1	0
chr2.17952150.17952626	0.37393831	1	3
chr2.17962925.17963576	-0.033747735	1	3
chr2.17972450.17973776	0.79798	1	4
chr2.18238525.18239126	-0.092571336	1	3
chr2.20469525.20470301	0.52906598	1	0
chr2.20931550.20932826	1.7826022	1	1
chr2.20965200.20966276	1.8161476	1	3
chr2.21839450.21840776	0.99539011	1	0
chr2.21885600.21886201	1.0770456	1	1
chr2.22215125.22215876	1.8058571	1	4
chr2.24520125.24520801	1.5713043	1	0
chr2.24981125.24982351	1.193321	1	1
chr2.26153900.26154751	0.34777019	1	0
chr2.26355875.26357926	0.90603456	1	3
chr2.26433925.26434451	-0.16213907	1	2
chr2.27156775.27157176	0.12828502	1	1
chr2.27185850.27186376	-0.035993069	1	4
chr2.27428100.27429126	-0.09898213	1	0
chr2.28242950.28243376	1.1611005	1	1
chr2.28652925.28653851	1.3388361	1	4
chr2.28763175.28763751	1.6063472	1	2
chr2.28799175.28799976	2.0380693	1	4
chr2.29240700.29241301	0.085321105	1	0
chr2.29320325.29321301	0.12148416	1	1
chr2.30297100.30298126	-0.16339673	1	2
chr2.30577350.30578676	0.43313976	1	4
chr2.31354925.31356301	3.7513756	1	2
chr2.33668400.33668976	0.78095901	1	3
chr2.33817400.33818451	0.67429274	1	1
chr2.37674275.37674726	1.1204925	1	1
chr2.37697375.37698401	1.4795731	1	3
chr2.37786175.37786801	-0.67623131	1	3
chr2.37952950.37953476	0.6714076	1	0
chr2.37992525.37993076	0.077240989	1	4
chr2.37998950.38000401	1.3990658	1	0
chr2.38076525.38077276	1.1648976	1	3
chr2.38279675.38280576	0.87482123	1	0
chr2.38439650.38440976	-0.85982996	1	1
chr2.38678550.38680026	2.5468086	1	4
chr2.41862400.41863626	-0.6782772	1	0
chr2.43833925.43834801	2.7313488	1	2
chr2.44160000.44160551	0.69666962	1	0
chr2.44381875.44382301	0.83926937	1	4
chr2.44879350.44880501	2.1213829	1	2
chr2.44887375.44888226	2.6639222	1	2
chr2.44964425.44964851	0.66615254	1	1
chr2.45040125.45040801	-0.70316052	1	0
chr2.45080800.45081701	2.4172051	1	2
chr2.48394125.48395126	0.75289825	1	1
chr2.49573900.49576076	4.2417391	1	0
chr2.49899725.49900901	0.2398563	1	4
chr2.50820825.50821551	0.71754756	1	2
chr2.50826550.50827326	2.3146936	1	4
chr2.50900925.50901626	1.0020507	1	4
chr2.50942850.50944001	-0.78967617	1	0
chr2.50945400.50946226	-0.4283611	1	4
chr2.52490875.52491451	-1.2324943	1	3
chr2.53243525.53244401	0.97710149	1	1
chr2.54943825.54944301	-0.76387256	1	2
chr2.57119775.57120376	0.72996099	1	1
chr2.57230325.57231151	0.78516526	1	3
chr2.57240200.57240751	0.0023686073	1	4
chr2.57375100.57375976	1.8540295	1	4
chr2.58385700.58386701	-1.1930361	1	3
chr2.60634750.60635476	2.0854248	1	2
chr2.61494025.61494876	1.423601	1	0
chr2.62645350.62645976	1.2526568	1	4
chr2.62646600.62647501	-0.42555146	1	4
chr2.62954825.62955826	-0.37503233	1	2
chr2.63800825.63802226	1.7504913	1	2
chr2.68204850.68205251	0.55697447	1	3
chr2.68242550.68243251	1.3766591	1	0
chr2.69072975.69073776	0.72673233	1	3
chr2.69965525.69966051	0.74979605	1	0
chr2.70006600.70007026	0.23332287	1	3
chr2.70040275.70041401	0.99762803	1	1
chr2.70998225.70999126	0.92100094	1	0
chr2.71256725.71257401	0.96541492	1	0
chr2.71258275.71259501	0.018590152	1	4
chr2.71354825.71356151	2.6894994	1	4
chr2.71960450.71960976	0.38432297	1	2
chr2.72264575.72265901	1.6858219	1	2
chr2.72367550.72368276	0.67418947	1	3
chr2.72619700.72620151	1.87087	1	0
chr2.74081525.74082201	0.095453635	1	2
chr2.74264550.74265776	1.6228788	1	4
chr2.74288425.74288976	-0.083605469	1	0
chr2.79191800.79192276	0.037900043	1	0
chr2.79239350.79239826	-0.7352249	1	2
chr2.79239875.79240476	0.97506595	1	0
chr2.79969600.79970051	0.39817049	1	0
chr2.80278900.80279601	0.5082294	1	2
chr2.91239225.91240426	-1.208145	1	2
chr2.91276950.91277651	0.95405051	1	0
chr2.93016675.93018076	2.0459315	1	2
chr2.93962850.93963251	0.92285519	1	1
chr2.95289000.95289626	-1.3140705	1	3
chr2.97318275.97319526	1.0667107	1	4
chr2.97383800.97384526	0.47562882	1	0
chr2.101012800.101013401	0.38511246	1	3
chr2.101432475.101433376	0.55364918	1	1
chr2.101791175.101791601	0.60396492	1	0
chr2.101818275.101819901	1.9536958	1	3
chr2.101864450.101865251	-0.53060053	1	2
chr2.101869625.101870226	0.82537809	1	4
chr2.103020375.103020926	0.32308186	1	3
chr2.104929925.104930776	-0.12418505	1	1
chr2.105356300.105356926	1.5423421	1	4
chr2.105452175.105452726	1.8584979	1	0
chr2.105512900.105513676	1.0105142	1	3
chr2.105559100.105560676	0.48873462	1	4
chr2.105923850.105924376	1.164711	1	4
chr2.106352675.106353701	0.959206	1	3
chr2.106490100.106490801	1.8845281	1	2
chr2.106696650.106697101	0.37089595	1	4
chr2.109782450.109784051	2.8675142	1	1
chr2.109800050.109801301	2.0092109	1	4
chr2.114957650.114958826	0.76924599	1	3
chr2.115550875.115551851	1.7664715	1	0
chr2.115891625.115892251	1.0688298	1	0
chr2.116800100.116800726	-1.8503687	1	1
chr2.116801000.116802426	1.6899402	1	3
chr2.117178075.117178526	-0.32546556	1	4
chr2.117764050.117764951	0.20702158	1	4
chr2.118029450.118030376	0.34210996	1	2
chr2.118146100.118146651	0.31329157	1	0
chr2.125886275.125887251	-0.058999429	1	3
chr2.126318475.126318976	-1.1535801	1	2
chr2.128156875.128157326	-0.32310175	1	2
chr2.131016100.131017301	-0.31104823	1	1
chr2.132549575.132550126	0.99240961	1	2
chr2.132577150.132577826	0.10005387	1	3
chr2.134736575.134737001	-0.16185768	1	2
chr2.134754875.134755551	-0.7384724	1	2
chr2.136570625.136571026	0.43641967	1	3
chr2.136935700.136936726	0.76855214	1	4
chr2.137531775.137532826	1.6056063	1	0
chr2.137633950.137634701	1.6702187	1	2
chr2.140479125.140479676	0.76982222	1	2
chr2.140530975.140531501	1.3990389	1	0
chr2.141043550.141044051	-0.14644003	1	4
chr2.141137800.141138301	0.50356255	1	0
chr2.142160625.142161801	2.9468912	1	0
chr2.142188250.142189101	1.3128594	1	0
chr2.145658175.145658826	-0.044227704	1	2
chr2.145685675.145686126	0.23629194	1	4
chr2.145942975.145944051	1.4866498	1	4
chr2.146042600.146044001	1.0794456	1	0
chr2.146046175.146047076	0.1980081	1	0
chr2.146104375.146106001	3.3613945	1	4
chr2.146127450.146128676	0.64373087	1	2
chr2.146149975.146151601	2.6772804	1	3
chr2.146156400.146157151	0.90542845	1	3
chr2.146374600.146375326	0.89213064	1	4
chr2.146659025.146659651	1.1374136	1	1
chr2.146783925.146784601	1.7497167	1	3
chr2.146898950.146900001	-1.0503227	1	0
chr2.148714725.148716476	0.23102361	1	1
chr2.151816525.151817276	0.70351982	1	4
chr2.151907050.151907426	0.60387769	1	3
chr2.152051400.152051976	0.73649567	1	0
chr2.154247025.154247751	-0.040476255	1	1
chr2.154252275.154252976	1.1922384	1	0
chr2.154291625.154292301	0.29042953	1	1
chr2.154751075.154751601	1.8421542	1	4
chr2.157153775.157154901	1.0684427	1	3
chr2.157366750.157367326	1.3301764	1	4
chr2.157532550.157533076	0.33424535	1	2
chr2.160973875.160974326	-0.44253558	1	0
chr2.162107500.162108251	1.0966669	1	1
chr2.162238875.162239426	0.88706778	1	4
chr2.163021100.163022126	0.86064243	1	2
chr2.165091900.165092526	0.098697337	1	4
chr2.165570550.165571201	1.6101687	1	3
chr2.165706000.165706626	0.65215582	1	3
chr2.166186400.166186901	-0.82837139	1	1
chr2.166314525.166314976	0.021471992	1	1
chr2.166342825.166343401	0.33801589	1	0
chr2.168169075.168169651	0.68683856	1	2
chr2.168519400.168520501	0.093030713	1	4
chr2.169123025.169123601	2.2879717	1	1
chr2.170043925.170044701	0.4226093	1	2
chr2.170727700.170728901	0.68166829	1	2
chr2.171538575.171539001	1.5657813	1	1
chr2.177876500.177876951	0.63912562	1	1
chr2.180687450.180688176	0.23962248	1	4
chr2.181498250.181499351	0.87515182	1	3
chr3.3831725.3832376	1.8607874	1	1
chr3.4796600.4797301	0.15672102	1	2
chr3.5224600.5225676	1.893863	1	3
chr3.5233250.5233801	0.077309407	1	2
chr3.5326375.5327401	-0.12184858	1	4
chr3.5349750.5350601	0.98666336	1	2
chr3.5754450.5755551	2.0655478	1	3
chr3.8162300.8162951	0.60602114	1	4
chr3.8865400.8867201	0.32725922	1	2
chr3.8985675.8986326	0.60121118	1	0
chr3.13725475.13726001	-0.45059478	1	0
chr3.17389475.17390076	0.89438975	1	2
chr3.17685250.17686276	1.5787614	1	2
chr3.18106075.18106476	-0.66445801	1	0
chr3.20884875.20885901	0.37260891	1	3
chr3.21696700.21697401	0.26406925	1	2
chr3.21708950.21709601	-0.3377971	1	1
chr3.21834325.21835451	-0.0076288354	1	1
chr3.24504550.24505101	0.80693707	1	1
chr3.29439950.29441001	-0.1577829	1	1
chr3.31965925.31966601	1.3747735	1	4
chr3.33804075.33805051	2.2753559	1	3
chr3.34002900.34003451	1.2057755	1	4
chr3.34310275.34310826	0.7667316	1	4
chr3.34342250.34343576	0.84938109	1	4
chr3.34364275.34364801	0.79080812	1	2
chr3.34402800.34403501	2.7375883	1	1
chr3.34546850.34547651	-0.14490518	1	4
chr3.34550275.34550751	-0.1316784	1	4
chr3.34551800.34553176	1.9330551	1	0
chr3.34558500.34559176	1.0558356	1	0
chr3.34560950.34561476	0.66527101	1	1
chr3.34566500.34567901	0.55316042	1	1
chr3.34983000.34984026	0.36576143	1	0
chr3.34987025.34988101	1.3476186	1	0
chr3.35231800.35232301	0.93438392	1	1
chr3.35239275.35241351	1.5470837	1	4
chr3.35303450.35304201	1.0507101	1	4
chr3.36404375.36405201	0.27844372	1	1
chr3.36450050.36450826	1.7539308	1	2
chr3.37468150.37469426	0.72782706	1	3
chr3.37571475.37571951	-0.12058719	1	3
chr3.37795675.37796501	2.1423576	1	3
chr3.38946175.38947876	0.38998641	1	3
chr3.39756025.39756626	-0.63704326	1	3
chr3.39968975.39969926	0.40294085	1	1
chr3.40001625.40002201	-0.043898238	1	4
chr3.40023050.40023926	-1.1854244	1	0
chr3.51505150.51505826	0.022727119	1	4
chr3.51592600.51593551	1.330132	1	0
chr3.52324225.52325076	0.37696264	1	4
chr3.53821975.53822726	0.91728319	1	4
chr3.56275075.56275851	0.52299255	1	1
chr3.60317125.60317801	-0.50802735	1	2
chr3.62257900.62258426	0.19558641	1	2
chr3.62589875.62590526	1.3188311	1	4
chr3.65905825.65906926	0.39041623	1	3
chr3.65997925.65998551	0.2329287	1	2
chr3.66550450.66551176	3.0145442	1	0
chr3.66840300.66841201	1.1074497	1	0
chr3.67942900.67943701	0.94364296	1	4
chr3.68006075.68006576	-0.026851939	1	3
chr3.69273825.69274301	0.70640201	1	4
chr3.78379500.78379901	0.15304519	1	2
chr3.78398725.78399251	-0.30083892	1	2
chr3.78559550.78560126	1.4016508	1	4
chr3.78596325.78596926	0.43319774	1	1
chr3.79256575.79256951	0.7870986	1	0
chr3.80411700.80412326	1.0610155	1	2
chr3.80412425.80413076	-1.2234446	1	1
chr3.82902125.82902876	0.33405221	1	3
chr3.83784025.83785326	1.9258032	1	2
chr3.84004350.84005001	-0.075943404	1	0
chr3.84535875.84536551	0.32332238	1	4
chr3.84741550.84742501	1.7594164	1	3
chr3.86504675.86505751	0.99623704	1	4
chr3.86543675.86544201	0.25929939	1	0
chr3.86636425.86637276	0.63492863	1	3
chr3.86648575.86649651	1.3617546	1	1
chr3.87778050.87778726	0.84449682	1	4
chr3.87786875.87787451	0.59127209	1	4
chr3.87942175.87942801	0.53872306	1	3
chr3.88001375.88002401	-2.1851705	1	4
chr3.88006650.88007201	-1.4287935	1	4
chr3.88009150.88010676	3.0308217	1	2
chr3.88010725.88011176	0.2360379	1	3
chr3.88023875.88024801	0.15542811	1	0
chr3.88040900.88041626	0.40319511	1	4
chr3.88313725.88315026	0.26791899	1	0
chr3.89029825.89030301	0.4599881	1	2
chr3.89451250.89451926	0.68928297	1	1
chr3.91914575.91915176	-0.077846847	1	0
chr3.95776500.95777526	1.228727	1	2
chr3.97740300.97740701	-1.1357173	1	1
chr3.100874325.100875051	0.16792665	1	1
chr3.103862875.103863401	0.18971437	1	3
chr3.105211150.105211851	-0.15568368	1	3
chr3.105333625.105334226	-0.42225225	1	2
chr3.106758350.106759026	0.97200183	1	1
chr3.108235675.108237076	0.65182793	1	3
chr3.109535100.109535726	0.16959639	1	3
chr3.115418800.115419276	-0.99944617	1	0
chr3.115440450.115440976	-0.041733995	1	4
chr3.115547525.115547951	0.30518872	1	3
chr3.116688025.116688476	0.36591234	1	4
chr3.118329000.118329876	1.4580088	1	2
chr3.118519600.118520051	-0.9865926	1	3
chr3.118723950.118724751	0.40870655	1	4
chr3.119064325.119065676	0.0014741512	1	0
chr3.119090575.119091201	0.063503216	1	3
chr3.121402950.121403951	-0.79688764	1	1
chr3.126700325.126701676	1.1828293	1	1
chr3.126960650.126961276	0.33737245	1	2
chr3.127166400.127167226	1.2121138	1	2
chr3.127328425.127329251	0.98461192	1	3
chr3.127335525.127336026	1.4920556	1	1
chr3.127354650.127355151	0.066954909	1	0
chr3.127397875.127398576	1.700716	1	0
chr3.127408325.127409151	1.0450633	1	1
chr3.127448650.127449851	0.8483353	1	4
chr3.127453050.127453851	0.36088663	1	2
chr3.130013675.130014076	0.79531363	1	0
chr3.130460475.130461776	0.72943203	1	1
chr3.130665975.130666801	1.9733268	1	0
chr3.132755250.132755701	0.047728076	1	2
chr3.133852800.133853576	0.89680259	1	4
chr3.133965400.133966026	0.058023566	1	4
chr3.134268400.134268901	0.49920411	1	2
chr3.137346400.137347051	0.93896854	1	0
chr3.138464000.138464351	0.53699022	1	2
chr3.139548900.139549951	1.1675844	1	2
chr3.141244150.141245301	-0.08717667	1	0
chr3.141599450.141600226	0.43390146	1	2
chr3.141606050.141607026	1.721338	1	2
chr3.141615600.141616351	0.091358117	1	3
chr3.143836375.143837776	0.27191338	1	2
chr3.145308825.145309851	0.81068229	1	0
chr3.146042675.146043601	-1.1206998	1	0
chr3.146844225.146845826	1.803656	1	2
chr3.148649000.148649551	1.9796333	1	4
chr3.148654600.148655576	-0.93931517	1	3
chr3.148958000.148959351	0.89462363	1	1
chr3.152940100.152940851	0.9787022	1	3
chr3.153872500.153873426	-0.43100628	1	3
chr3.154479375.154480601	1.8107263	1	4
chr3.156983975.156985376	0.29527453	1	3
chr3.159514625.159515526	-0.36072685	1	1
chr3.159548125.159549501	2.0121103	1	1
chr4.5888950.5890926	0.47917704	1	4
chr4.6840325.6841401	1.4815864	1	4
chr4.7924000.7925151	0.62452404	1	1
chr4.8503900.8505501	-1.1675375	1	4
chr4.8593950.8594476	-0.6201681	1	2
chr4.8677900.8678401	1.446042	1	0
chr4.8726075.8727226	-0.57967752	1	3
chr4.8937825.8938376	-0.036002494	1	0
chr4.8955325.8956126	0.20544354	1	0
chr4.10903225.10904176	1.1719026	1	2
chr4.11475675.11476176	-0.60236976	1	1
chr4.12555600.12557076	1.9524429	1	4
chr4.13407700.13408101	0.93373299	1	0
chr4.13705675.13706376	1.0823196	1	3
chr4.20437575.20438526	0.25248884	1	3
chr4.22762125.22763576	2.5314612	1	1
chr4.23100325.23101126	2.2632908	1	1
chr4.24140400.24141451	0.39287525	1	1
chr4.24356050.24357101	2.0727607	1	3
chr4.25554275.25554876	-0.070457299	1	3
chr4.28227375.28227951	0.4710282	1	1
chr4.29062750.29063451	0.39522315	1	0
chr4.31699050.31699876	1.6888509	1	2
chr4.32564750.32565476	-0.78235489	1	1
chr4.32618075.32618976	-0.013217229	1	3
chr4.33632250.33632951	-0.70427062	1	0
chr4.35072275.35073151	1.9878055	1	1
chr4.35754375.35754976	-0.1589212	1	3
chr4.41417500.41418301	0.29173847	1	0
chr4.43044600.43045026	-0.25291701	1	3
chr4.43991275.43991701	-0.10532585	1	4
chr4.44041400.44041901	0.51258009	1	1
chr4.45784375.45784776	-0.011869057	1	3
chr4.45837125.45837976	0.74890746	1	3
chr4.45842675.45843876	0.49977974	1	2
chr4.45980850.45981476	0.12261785	1	2
chr4.47666150.47666501	0.15488829	1	3
chr4.48937375.48937826	-0.58862949	1	1
chr4.52752800.52753301	-0.64210221	1	3
chr4.53810025.53810701	0.86720369	1	1
chr4.54042975.54043526	1.0111128	1	1
chr4.54546975.54547326	0.37546165	1	1
chr4.54624950.54625951	2.9477845	1	2
chr4.54664550.54665851	1.5181203	1	2
chr4.54960925.54961501	-0.60865183	1	0
chr4.55220525.55221526	0.22068788	1	1
chr4.55221725.55222226	0.7771114	1	4
chr4.57556550.57557001	-0.27258874	1	1
chr4.58682725.58684401	2.4371384	1	3
chr4.62243775.62244201	0.3475262	1	4
chr4.62274100.62274651	0.17192319	1	1
chr4.64898725.64900101	-0.68878486	1	1
chr4.64957625.64958976	-0.68522709	1	0
chr4.65500150.65501126	0.030272994	1	0
chr4.65975950.65976376	0.73375801	1	0
chr4.65991450.65992201	-0.3329136	1	3
chr4.70072700.70073501	-0.46315366	1	4
chr4.70890800.70892076	1.1569417	1	0
chr4.71144750.71146101	4.1285919	1	1
chr4.71425675.71426651	-1.381382	1	0
chr4.71594100.71595226	2.873481	1	4
chr4.71828300.71829751	3.2059129	1	3
chr4.72045450.72046151	1.3724748	1	1
chr4.80978450.80979026	1.2687855	1	1
chr4.81606800.81607301	0.76419456	1	2
chr4.81950025.81951251	0.31813933	1	3
chr4.82152675.82153751	1.5725696	1	2
chr4.82350400.82351226	1.6878992	1	1
chr4.82561600.82563151	0.74767363	1	3
chr4.82852650.82853726	2.3458818	1	2
chr4.85353125.85353801	0.38956298	1	2
chr4.87015625.87016176	0.22617728	1	1
chr4.89297075.89297876	1.0987107	1	4
chr4.89317275.89318126	2.0206805	1	0
chr4.89344525.89345201	-0.37307094	1	1
chr4.90747075.90748001	0.93301107	1	1
chr4.90758825.90759776	0.84159551	1	2
chr4.92500650.92501151	0.82784041	1	3
chr4.94804050.94804751	0.35413312	1	0
chr4.94852050.94853076	1.8089502	1	0
chr4.96635975.96636501	1.1567492	1	4
chr4.97315725.97316476	1.2469036	1	1
chr4.97438825.97440351	3.421087	1	0
chr4.97472350.97473276	-0.77806048	1	4
chr4.97774675.97775901	2.9397195	1	1
chr4.97910625.97911576	0.45091716	1	4
chr4.98226750.98227276	0.41445762	1	0
chr4.98244625.98245126	1.0332343	1	3
chr4.99240375.99241276	0.60685528	1	2
chr4.100408275.100409176	1.035855	1	1
chr4.100483575.100484826	2.3288222	1	1
chr4.100563375.100563876	-1.111277	1	1
chr4.101321125.101321976	-1.9703604	1	4
chr4.102987175.102987851	0.56670728	1	0
chr4.103975700.103976201	-0.38437361	1	4
chr4.104853400.104854451	0.57014884	1	0
chr4.105147525.105148176	0.88870455	1	3
chr4.106582500.106583451	-0.2796624	1	2
chr4.106661525.106662426	0.87053021	1	2
chr4.107502900.107503801	-0.15296949	1	1
chr4.108035400.108035976	-0.037677839	1	2
chr4.109435175.109436176	2.4200603	1	0
chr4.109824875.109825601	0.31579144	1	2
chr4.109881800.109882701	1.9409721	1	0
chr4.109957900.109958726	1.1592925	1	3
chr4.116804150.116805151	-0.015714411	1	4
chr4.118743500.118744426	-0.34277185	1	2
chr4.119921275.119922101	1.3509568	1	2
chr4.122675750.122677101	2.4581192	1	4
chr4.122691000.122691526	-0.95587976	1	2
chr4.123954075.123955576	3.1826825	1	4
chr4.124037150.124038151	1.1645197	1	3
chr4.124583500.124584001	0.95484279	1	1
chr4.124996650.124997251	1.1984202	1	4
chr4.125212225.125213026	0.58600393	1	4
chr4.125221975.125223001	1.0837354	1	2
chr4.125623275.125624101	0.59897729	1	1
chr4.126721675.126722176	-1.9060206	1	0
chr4.128392500.128393876	2.1115792	1	0
chr4.130152275.130152901	0.20264752	1	4
chr4.130792150.130793376	-0.3314749	1	1
chr4.130794425.130794901	-0.26964341	1	2
chr4.131017650.131018051	0.6448069	1	1
chr4.131538825.131539551	1.5339486	1	2
chr4.131581400.131582151	1.6448322	1	3
chr4.131825600.131826476	-0.19779228	1	3
chr4.133286000.133286901	-1.6135289	1	1
chr4.133558675.133559276	0.95960422	1	3
chr4.135696400.135696976	0.95454119	1	3
chr4.136305750.136306176	2.2926963	1	2
chr4.136329000.136329601	1.5569394	1	1
chr4.138285175.138285651	0.57864508	1	1
chr4.139314725.139315176	1.8544686	1	0
chr4.142005550.142006151	1.0382047	1	0
chr4.142869550.142869976	0.73354896	1	0
chr4.148234100.148234626	1.5940814	1	2
chr4.148234675.148235276	1.3661232	1	1
chr4.148819325.148819776	0.4280151	1	0
chr4.151999450.152000151	0.096544008	1	2
chr4.152392100.152392951	0.90066658	1	1
chr4.152598700.152599351	0.98007129	1	2
chr4.153923900.153924476	0.73133951	1	2
chr4.153956675.153957551	1.0846839	1	1
chr4.153974125.153974651	0.90178011	1	0
chr4.154332300.154333276	1.0343169	1	1
chr4.155409075.155409451	-0.12466982	1	1
chr5.4650975.4651626	0.69030076	1	3
chr5.4811975.4812826	0.63905231	1	1
chr5.4858000.4858726	-0.52836413	1	0
chr5.4867675.4868376	0.24606281	1	0
chr5.5290500.5290776	-0.97486863	1	1
chr5.10592425.10592926	-0.092179377	1	3
chr5.13529200.13529726	0.73790161	1	1
chr5.14194925.14195851	-0.59212009	1	3
chr5.15355850.15356751	1.6673627	1	0
chr5.15491600.15492151	0.62707157	1	4
chr5.21230225.21231276	1.5223393	1	2
chr5.21238175.21239376	-0.18964193	1	3
chr5.22892300.22893151	1.3806851	1	3
chr5.22920025.22920676	1.5670298	1	1
chr5.22933300.22933726	-0.22434622	1	1
chr5.23525100.23526076	1.1793324	1	2
chr5.23630125.23631201	0.30980878	1	0
chr5.23959375.23959901	0.016202342	1	1
chr5.25243950.25244801	0.14746266	1	0
chr5.27317900.27318501	0.43132431	1	3
chr5.29577775.29578351	0.28533555	1	2
chr5.33995025.33995526	-0.5348473	1	0
chr5.35284375.35284901	-0.19427538	1	2
chr5.40163025.40163576	0.21217571	1	2
chr5.40686175.40687051	1.4933464	1	3
chr5.44929175.44929726	0.13943816	1	1
chr5.45986475.45987351	-0.62177326	1	0
chr5.46592575.46593351	1.5918253	1	2
chr5.47222150.47222601	-0.063973318	1	2
chr5.47948175.47948901	0.35929918	1	2
chr5.53542575.53543526	1.897628	1	2
chr5.53666650.53667251	-0.69798041	1	3
chr5.54098700.54099276	0.63891219	1	1
chr5.65196825.65197801	-0.56692223	1	4
chr5.66341200.66341976	0.70583955	1	1
chr5.68144125.68144751	0.026157632	1	2
chr5.74591975.74592701	0.67140636	1	0
chr5.75394750.75395901	1.0664677	1	2
chr5.75408650.75409451	2.3729339	1	3
chr5.75480650.75481526	1.0273968	1	3
chr5.75743425.75744076	1.8011953	1	3
chr5.77094350.77094901	-0.6472924	1	4
chr5.77211550.77212501	1.5989246	1	1
chr5.77257100.77258251	-0.29071206	1	2
chr5.77551000.77552501	3.7168194	1	3
chr5.79051425.79052126	1.2992021	1	4
chr5.80929625.80930176	-0.062400141	1	3
chr5.85119425.85120076	1.6118401	1	1
chr5.85240250.85240951	0.13898734	1	4
chr5.85668200.85669476	-0.33696304	1	3
chr5.86135175.86136101	0.85837137	1	4
chr5.91416725.91417301	0.062423636	1	2
chr5.92832975.92833451	1.4043256	1	0
chr5.93127500.93128101	1.9267883	1	1
chr5.93241950.93242401	-0.16943938	1	4
chr5.97624175.97624676	0.56811366	1	2
chr5.97966825.97967326	0.2256453	1	3
chr5.98995500.98996351	-0.59605913	1	4
chr5.99907800.99909076	1.5143515	1	2
chr5.101520175.101520576	1.5217092	1	2
chr5.101854825.101855351	1.1536694	1	3
chr5.103764875.103765351	1.0155321	1	4
chr5.104367775.104368201	1.9961719	1	4
chr5.104537725.104538201	0.70387981	1	2
chr5.104539000.104540026	-0.38451178	1	1
chr5.104541200.104541701	0.01904424	1	3
chr5.106169450.106170001	0.59529836	1	4
chr5.106901000.106901501	0.32206857	1	3
chr5.106987975.106989101	1.7365403	1	3
chr5.107006325.107006951	1.9873874	1	4
chr5.107069425.107069951	-0.6331631	1	1
chr5.107680825.107681676	2.3813173	1	4
chr5.107926500.107927351	0.39989272	1	3
chr5.110845600.110846601	-0.19298969	1	0
chr5.110915550.110916101	1.2608199	1	3
chr5.111649625.111650376	1.8728197	1	1
chr5.111983675.111984376	1.1296282	1	3
chr5.112107475.112108051	1.2540021	1	1
chr5.112665925.112666976	1.0872039	1	3
chr5.112667875.112668551	-0.3639485	1	3
chr5.112913875.112914526	0.31763577	1	3
chr5.112933050.112933601	-1.4500043	1	1
chr5.112949800.112950526	-0.73020823	1	3
chr5.113426575.113427076	0.23593987	1	1
chr5.113470450.113470976	-0.11314944	1	1
chr5.113561675.113562826	0.33742417	1	2
chr5.113735725.113736426	0.88981476	1	3
chr5.113992950.113993426	1.3551092	1	4
chr5.114322800.114324101	0.55213849	1	2
chr5.115021500.115022226	1.7312324	1	4
chr5.115042800.115043426	1.8841757	1	3
chr5.115823575.115824076	-0.05157089	1	3
chr5.115886225.115887551	2.4749386	1	3
chr5.116728300.116728901	1.3188143	1	1
chr5.117019650.117020526	2.3351908	1	4
chr5.117023200.117023701	0.28294559	1	3
chr5.117041900.117042826	1.1551842	1	3
chr5.118207900.118208301	1.0226337	1	1
chr5.118915600.118916351	1.8371162	1	0
chr5.119069025.119069551	1.0857287	1	3
chr5.120738225.120738826	-0.09884477	1	4
chr5.124493500.124494051	0.46367398	1	3
chr5.124801150.124801701	-0.1250292	1	2
chr5.125403150.125403751	-0.28292508	1	0
chr5.125411225.125411601	1.7799849	1	3
chr5.125621475.125622101	0.21460727	1	3
chr5.125874075.125875351	-0.75527246	1	4
chr5.128945575.128946151	-0.61476579	1	2
chr5.128957275.128958126	0.45258129	1	2
chr5.129190250.129191051	2.44029	1	4
chr5.129558225.129559176	1.2509129	1	1
chr5.132007550.132008101	1.1894738	1	1
chr5.132118575.132119626	1.2936134	1	1
